time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528319846.12	3.775	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1400000000.0	
1528319846.17	3.775	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1400000000.0	
1528319846.22	3.775	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319846.27	3.775	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319846.32	3.618	48.0	46.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319846.37	3.618	48.0	45.0	46.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319846.42	3.618	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1800000000.0	
1528319846.47	3.618	48.0	46.0	46.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319846.52	3.618	49.0	46.0	46.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319846.57	3.95	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1200000000.0	
1528319846.62	3.95	48.0	45.0	46.0	48.0	45.0	43.0	1400000000.0	200000000.0	
1528319846.67	3.95	48.0	46.0	46.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319846.72	3.95	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319846.77	3.95	48.0	46.0	47.0	48.0	46.0	43.0	1400000000.0	1600000000.0	
1528319846.82	3.95	49.0	47.0	47.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319846.87	3.95	49.0	46.0	47.0	49.0	45.0	43.0	1400000000.0	1800000000.0	
1528319846.92	3.95	49.0	46.0	47.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319846.97	3.95	49.0	47.0	47.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319847.02	3.95	49.0	47.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319847.07	3.95	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	400000000.0	
1528319847.12	4.13	49.0	45.0	47.0	49.0	45.0	43.0	1400000000.0	1800000000.0	
1528319847.17	4.13	48.0	46.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319847.22	4.13	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1800000000.0	
1528319847.27	4.13	49.0	45.0	48.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319847.32	4.13	49.0	46.0	49.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319847.37	4.13	50.0	47.0	50.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319847.42	4.111	52.0	46.0	52.0	50.0	46.0	43.0	1400000000.0	1600000000.0	
1528319847.47	4.111	52.0	47.0	52.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319847.52	4.111	52.0	47.0	52.0	50.0	46.0	43.0	1400000000.0	800000000.0	
1528319847.57	4.111	50.0	46.0	50.0	50.0	46.0	43.0	1400000000.0	600000000.0	
1528319847.62	4.111	50.0	45.0	49.0	50.0	46.0	43.0	1400000000.0	1200000000.0	
1528319847.67	4.805	49.0	45.0	49.0	49.0	46.0	43.0	1400000000.0	400000000.0	
1528319847.72	4.805	49.0	46.0	49.0	49.0	46.0	43.0	1400000000.0	1800000000.0	
1528319847.77	4.805	50.0	46.0	50.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319847.82	4.805	49.0	46.0	49.0	49.0	46.0	43.0	1400000000.0	400000000.0	
1528319847.87	4.805	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	1200000000.0	
1528319847.92	4.805	49.0	45.0	48.0	49.0	47.0	43.0	1400000000.0	1800000000.0	
1528319847.97	3.966	50.0	47.0	48.0	50.0	49.0	43.0	1400000000.0	2000000000.0	
1528319848.02	3.966	50.0	47.0	49.0	50.0	50.0	43.0	1400000000.0	2000000000.0	
1528319848.07	3.966	50.0	47.0	49.0	50.0	50.0	43.0	1400000000.0	1400000000.0	
1528319848.12	3.966	50.0	46.0	48.0	50.0	48.0	43.0	1400000000.0	400000000.0	
1528319848.17	3.966	50.0	47.0	48.0	50.0	48.0	43.0	1400000000.0	1800000000.0	
1528319848.22	4.882	50.0	47.0	48.0	50.0	49.0	43.0	1400000000.0	1800000000.0	
1528319848.27	4.882	50.0	46.0	48.0	50.0	49.0	43.0	1400000000.0	1400000000.0	
1528319848.32	4.882	50.0	47.0	48.0	50.0	49.0	43.0	1400000000.0	1400000000.0	
1528319848.37	4.882	50.0	46.0	48.0	50.0	48.0	43.0	1400000000.0	1400000000.0	
1528319848.42	4.882	50.0	46.0	48.0	50.0	48.0	43.0	1400000000.0	1400000000.0	
1528319848.48	4.882	50.0	46.0	48.0	50.0	48.0	43.0	1400000000.0	1400000000.0	
1528319848.53	4.519	50.0	45.0	48.0	50.0	47.0	43.0	1400000000.0	1400000000.0	
1528319848.58	4.519	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319848.63	4.519	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319848.68	4.519	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319848.73	4.519	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319848.78	3.607	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319848.83	3.607	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319848.88	3.607	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	200000000.0	
1528319848.93	3.607	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319848.98	3.607	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319849.03	3.607	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	1800000000.0	
1528319849.08	3.866	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319849.13	3.866	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319849.18	3.866	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	400000000.0	
1528319849.23	3.866	49.0	45.0	47.0	49.0	45.0	43.0	1400000000.0	1800000000.0	
1528319849.28	3.866	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319849.33	3.866	49.0	47.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319849.38	3.779	49.0	46.0	48.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319849.43	3.779	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319849.48	3.779	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	600000000.0	
1528319849.53	3.779	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319849.58	3.779	49.0	45.0	47.0	49.0	45.0	43.0	1400000000.0	1800000000.0	
1528319849.63	4.008	49.0	46.0	47.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319849.68	4.008	49.0	46.0	47.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319849.73	4.008	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	400000000.0	
1528319849.78	4.008	48.0	45.0	46.0	48.0	46.0	43.0	1400000000.0	1800000000.0	
1528319849.83	4.008	49.0	46.0	46.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319849.88	4.008	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319849.93	3.851	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319849.98	3.851	49.0	46.0	47.0	49.0	45.0	43.0	1400000000.0	600000000.0	
1528319850.03	3.851	49.0	46.0	46.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319850.08	3.851	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	400000000.0	
1528319850.13	3.851	49.0	45.0	47.0	49.0	45.0	43.0	1400000000.0	1800000000.0	
1528319850.18	3.79	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319850.23	3.79	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319850.28	3.79	48.0	45.0	47.0	48.0	46.0	43.0	1400000000.0	200000000.0	
1528319850.33	3.79	49.0	46.0	47.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319850.38	3.79	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	200000000.0	
1528319850.43	3.79	49.0	44.0	47.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319850.48	3.794	51.0	47.0	51.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319850.53	3.794	51.0	46.0	51.0	50.0	46.0	43.0	1400000000.0	200000000.0	
1528319850.58	3.794	51.0	46.0	49.0	51.0	46.0	43.0	1400000000.0	2000000000.0	
1528319850.63	3.794	53.0	46.0	50.0	53.0	46.0	43.0	1400000000.0	1400000000.0	
1528319850.68	3.794	51.0	46.0	49.0	51.0	46.0	43.0	1400000000.0	400000000.0	
1528319850.73	4.981	51.0	46.0	48.0	51.0	46.0	43.0	1400000000.0	1800000000.0	
1528319850.78	4.981	52.0	46.0	49.0	52.0	46.0	43.0	1400000000.0	1400000000.0	
1528319850.83	4.981	52.0	46.0	49.0	52.0	46.0	43.0	1400000000.0	1400000000.0	
1528319850.88	4.981	51.0	45.0	49.0	51.0	46.0	43.0	1400000000.0	400000000.0	
1528319850.93	4.981	51.0	45.0	48.0	51.0	46.0	43.0	1400000000.0	1800000000.0	
1528319850.98	4.981	52.0	46.0	48.0	52.0	46.0	43.0	1400000000.0	1600000000.0	
1528319851.03	4.187	51.0	47.0	48.0	51.0	46.0	43.0	1400000000.0	1000000000.0	
1528319851.08	4.187	50.0	47.0	49.0	50.0	46.0	43.0	1400000000.0	1800000000.0	
1528319851.13	4.187	50.0	47.0	48.0	50.0	46.0	43.0	1400000000.0	800000000.0	
1528319851.18	4.187	49.0	46.0	48.0	49.0	46.0	43.0	1400000000.0	1000000000.0	
1528319851.23	4.187	49.0	46.0	48.0	49.0	46.0	43.0	1400000000.0	400000000.0	
1528319851.28	4.061	49.0	47.0	48.0	49.0	46.0	43.0	1400000000.0	1800000000.0	
1528319851.33	4.061	50.0	49.0	49.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319851.38	4.061	51.0	51.0	50.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528319851.43	4.061	50.0	49.0	50.0	50.0	47.0	44.0	1400000000.0	800000000.0	
1528319851.48	4.061	50.0	48.0	49.0	50.0	46.0	44.0	1400000000.0	1600000000.0	
1528319851.53	4.061	50.0	50.0	49.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528319851.58	4.867	50.0	49.0	50.0	50.0	47.0	44.0	1400000000.0	800000000.0	
1528319851.63	4.867	50.0	47.0	49.0	50.0	47.0	44.0	1400000000.0	600000000.0	
1528319851.68	4.867	50.0	46.0	48.0	50.0	46.0	44.0	1400000000.0	600000000.0	
1528319851.73	4.867	49.0	46.0	48.0	49.0	46.0	44.0	1400000000.0	400000000.0	
1528319851.78	4.867	49.0	46.0	48.0	49.0	46.0	43.0	1400000000.0	1200000000.0	
1528319851.83	4.038	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	200000000.0	
1528319851.88	4.038	49.0	45.0	47.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319851.93	4.038	49.0	47.0	48.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319851.98	4.038	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319852.03	4.038	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	600000000.0	
1528319852.08	4.038	48.0	45.0	47.0	48.0	46.0	43.0	1400000000.0	1600000000.0	
1528319852.13	3.729	49.0	47.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319852.19	3.729	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	400000000.0	
1528319852.24	3.729	48.0	45.0	47.0	48.0	46.0	43.0	1400000000.0	1800000000.0	
1528319852.29	3.729	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1800000000.0	
1528319852.34	3.729	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319852.39	3.729	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319852.44	3.763	49.0	46.0	48.0	49.0	46.0	43.0	1400000000.0	600000000.0	
1528319852.49	3.763	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319852.54	3.763	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319852.59	3.763	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1400000000.0	
1528319852.64	3.763	48.0	47.0	47.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319852.69	3.779	49.0	46.0	47.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319852.74	3.779	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319852.79	3.779	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	600000000.0	
1528319852.84	3.779	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319852.89	3.779	49.0	46.0	47.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319852.94	3.779	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	1200000000.0	
1528319852.99	3.935	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1200000000.0	
1528319853.04	3.935	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1200000000.0	
1528319853.09	3.935	48.0	45.0	46.0	48.0	45.0	43.0	1400000000.0	1200000000.0	
1528319853.14	3.935	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1200000000.0	
1528319853.19	3.935	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319853.24	3.424	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319853.29	3.424	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319853.34	3.424	48.0	44.0	48.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319853.39	3.424	49.0	44.0	49.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319853.44	3.424	50.0	45.0	50.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319853.49	3.424	50.0	45.0	50.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319853.54	4.015	50.0	45.0	50.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319853.59	4.015	50.0	45.0	50.0	50.0	45.0	43.0	1400000000.0	2000000000.0	
1528319853.64	4.015	50.0	45.0	50.0	50.0	46.0	43.0	1400000000.0	200000000.0	
1528319853.69	4.015	50.0	45.0	50.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319853.74	4.015	52.0	46.0	52.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319853.79	4.546	50.0	48.0	50.0	50.0	46.0	43.0	1400000000.0	800000000.0	
1528319853.84	4.546	50.0	47.0	48.0	50.0	46.0	43.0	1400000000.0	1000000000.0	
1528319853.89	4.546	49.0	46.0	48.0	49.0	46.0	43.0	1400000000.0	800000000.0	
1528319853.94	4.546	49.0	46.0	48.0	49.0	46.0	43.0	1400000000.0	600000000.0	
1528319853.99	4.546	49.0	46.0	47.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319854.04	4.546	49.0	48.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319854.09	3.855	50.0	50.0	48.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319854.14	3.855	50.0	50.0	49.0	50.0	46.0	44.0	1400000000.0	1400000000.0	
1528319854.19	3.855	50.0	47.0	48.0	50.0	46.0	44.0	1400000000.0	400000000.0	
1528319854.24	3.855	50.0	47.0	47.0	50.0	46.0	43.0	1400000000.0	1800000000.0	
1528319854.29	3.855	50.0	49.0	48.0	50.0	46.0	43.0	1400000000.0	1800000000.0	
1528319854.34	4.489	50.0	49.0	48.0	50.0	46.0	44.0	1400000000.0	1400000000.0	
1528319854.39	4.489	49.0	47.0	48.0	49.0	46.0	44.0	1400000000.0	400000000.0	
1528319854.44	4.489	49.0	47.0	47.0	49.0	46.0	43.0	1400000000.0	1800000000.0	
1528319854.49	4.489	50.0	47.0	48.0	50.0	46.0	44.0	1400000000.0	1400000000.0	
1528319854.54	4.489	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	1800000000.0	
1528319854.59	4.489	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	1800000000.0	
1528319854.64	4.111	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319854.69	4.111	49.0	45.0	47.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319854.74	4.111	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319854.79	4.111	48.0	45.0	47.0	48.0	46.0	43.0	1400000000.0	1600000000.0	
1528319854.84	4.111	48.0	44.0	47.0	48.0	46.0	43.0	1400000000.0	2000000000.0	
1528319854.89	3.382	48.0	44.0	47.0	48.0	45.0	43.0	1400000000.0	1400000000.0	
1528319854.94	3.382	48.0	44.0	47.0	48.0	45.0	43.0	1400000000.0	1400000000.0	
1528319854.99	3.382	49.0	44.0	47.0	49.0	45.0	43.0	1400000000.0	1400000000.0	
1528319855.04	3.382	49.0	44.0	49.0	49.0	45.0	43.0	1400000000.0	1800000000.0	
1528319855.09	3.382	50.0	45.0	50.0	49.0	45.0	43.0	1400000000.0	1600000000.0	
1528319855.14	3.382	50.0	45.0	50.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319855.19	4.088	51.0	45.0	51.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319855.24	4.088	50.0	45.0	50.0	50.0	46.0	43.0	1400000000.0	200000000.0	
1528319855.29	4.088	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	200000000.0	
1528319855.34	4.088	49.0	45.0	49.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319855.39	4.088	51.0	45.0	51.0	50.0	46.0	43.0	1400000000.0	1600000000.0	
1528319855.44	4.294	51.0	46.0	51.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319855.49	4.294	51.0	46.0	51.0	50.0	46.0	43.0	1400000000.0	200000000.0	
1528319855.54	4.294	50.0	45.0	50.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319855.59	4.294	53.0	46.0	53.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319855.64	4.294	52.0	46.0	52.0	50.0	46.0	43.0	1400000000.0	200000000.0	
1528319855.69	4.512	50.0	45.0	50.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319855.74	4.512	51.0	46.0	51.0	50.0	46.0	43.0	1400000000.0	200000000.0	
1528319855.79	4.512	50.0	45.0	50.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319855.84	4.512	51.0	46.0	51.0	50.0	46.0	43.0	1400000000.0	200000000.0	
1528319855.89	4.512	50.0	45.0	50.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319855.95	4.512	51.0	46.0	51.0	50.0	46.0	43.0	1400000000.0	200000000.0	
1528319856.0	4.241	51.0	45.0	51.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319856.05	4.241	51.0	45.0	51.0	50.0	46.0	43.0	1400000000.0	200000000.0	
1528319856.1	4.241	50.0	45.0	50.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319856.15	4.241	53.0	46.0	53.0	51.0	47.0	43.0	1400000000.0	2000000000.0	
1528319856.2	4.241	53.0	46.0	53.0	51.0	46.0	43.0	1400000000.0	400000000.0	
1528319856.25	4.523	51.0	46.0	51.0	51.0	46.0	43.0	1400000000.0	1800000000.0	
1528319856.3	4.523	51.0	46.0	51.0	51.0	46.0	43.0	1400000000.0	1400000000.0	
1528319856.35	4.523	50.0	45.0	49.0	50.0	46.0	43.0	1400000000.0	400000000.0	
1528319856.4	4.523	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	1800000000.0	
1528319856.45	4.523	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319856.5	4.523	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319856.55	3.637	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319856.6	3.637	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319856.65	3.637	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	1800000000.0	
1528319856.7	3.637	49.0	45.0	49.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319856.75	3.637	51.0	45.0	51.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319856.8	4.096	53.0	46.0	53.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319856.85	4.096	52.0	46.0	52.0	51.0	46.0	43.0	1400000000.0	200000000.0	
1528319856.9	4.096	51.0	46.0	51.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319856.95	4.096	52.0	47.0	52.0	50.0	47.0	43.0	1400000000.0	800000000.0	
1528319857.0	4.096	50.0	46.0	50.0	50.0	46.0	43.0	1400000000.0	1600000000.0	
1528319857.05	4.096	51.0	46.0	51.0	50.0	46.0	43.0	1400000000.0	2000000000.0	
1528319857.1	4.603	53.0	46.0	53.0	51.0	47.0	43.0	1400000000.0	2000000000.0	
1528319857.15	4.603	52.0	46.0	51.0	52.0	47.0	44.0	1400000000.0	200000000.0	
1528319857.2	4.603	52.0	46.0	49.0	52.0	47.0	43.0	1400000000.0	2000000000.0	
1528319857.25	4.603	54.0	46.0	50.0	54.0	47.0	43.0	1400000000.0	800000000.0	
1528319857.3	4.603	52.0	45.0	49.0	52.0	46.0	43.0	1400000000.0	1000000000.0	
1528319857.35	4.256	52.0	45.0	48.0	52.0	46.0	43.0	1400000000.0	1000000000.0	
1528319857.4	4.256	51.0	45.0	48.0	51.0	46.0	43.0	1400000000.0	400000000.0	
1528319857.45	4.256	52.0	45.0	48.0	52.0	46.0	43.0	1400000000.0	1800000000.0	
1528319857.5	4.256	53.0	45.0	49.0	53.0	46.0	43.0	1400000000.0	1800000000.0	
1528319857.55	4.256	54.0	45.0	49.0	54.0	46.0	43.0	1400000000.0	1800000000.0	
1528319857.6	4.256	55.0	45.0	49.0	55.0	47.0	43.0	1400000000.0	1800000000.0	
1528319857.65	4.168	55.0	45.0	50.0	55.0	47.0	43.0	1400000000.0	1800000000.0	
1528319857.7	4.168	55.0	45.0	50.0	55.0	47.0	43.0	1400000000.0	1800000000.0	
1528319857.75	4.168	55.0	45.0	50.0	55.0	47.0	43.0	1400000000.0	1600000000.0	
1528319857.8	4.168	55.0	45.0	50.0	55.0	47.0	43.0	1400000000.0	2000000000.0	
1528319857.85	4.168	52.0	46.0	51.0	52.0	47.0	43.0	1400000000.0	200000000.0	
1528319857.9	4.626	51.0	45.0	49.0	51.0	47.0	43.0	1400000000.0	1400000000.0	
1528319857.95	4.626	50.0	45.0	48.0	50.0	46.0	43.0	1400000000.0	1400000000.0	
1528319858.0	4.626	50.0	45.0	48.0	50.0	46.0	43.0	1400000000.0	1400000000.0	
1528319858.05	4.626	50.0	45.0	47.0	50.0	46.0	43.0	1400000000.0	1600000000.0	
1528319858.1	4.626	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319858.15	4.626	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319858.2	3.29	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319858.25	3.29	49.0	45.0	47.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319858.3	3.29	49.0	44.0	47.0	49.0	46.0	43.0	1400000000.0	1600000000.0	
1528319858.35	3.29	49.0	45.0	49.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319858.4	3.29	51.0	45.0	51.0	50.0	46.0	43.0	1400000000.0	1400000000.0	
1528319858.45	3.29	50.0	45.0	50.0	50.0	46.0	43.0	1400000000.0	1400000000.0	
1528319858.5	4.157	50.0	46.0	49.0	50.0	46.0	43.0	1400000000.0	400000000.0	
1528319858.55	4.157	50.0	45.0	49.0	50.0	46.0	43.0	1400000000.0	1200000000.0	
1528319858.6	4.157	49.0	45.0	49.0	49.0	46.0	43.0	1400000000.0	1200000000.0	
1528319858.65	4.157	49.0	45.0	48.0	49.0	45.0	43.0	1400000000.0	200000000.0	
1528319858.7	4.157	49.0	44.0	49.0	49.0	46.0	43.0	1400000000.0	2000000000.0	
1528319858.75	3.825	51.0	45.0	51.0	50.0	46.0	43.0	1400000000.0	1400000000.0	
1528319858.8	3.825	50.0	45.0	50.0	50.0	46.0	43.0	1400000000.0	1400000000.0	
1528319858.85	3.825	49.0	45.0	49.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319858.9	3.825	49.0	45.0	48.0	49.0	46.0	43.0	1400000000.0	1400000000.0	
1528319858.95	3.825	49.0	44.0	47.0	49.0	45.0	43.0	1400000000.0	1400000000.0	
1528319859.0	3.825	48.0	44.0	47.0	48.0	45.0	43.0	1400000000.0	200000000.0	
1528319859.05	3.55	49.0	44.0	46.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319859.1	3.55	48.0	44.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319859.15	3.55	49.0	44.0	46.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319859.2	3.55	49.0	45.0	47.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528319859.25	3.55	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319859.3	3.599	48.0	44.0	47.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319859.35	3.599	48.0	45.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319859.4	3.599	48.0	44.0	47.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319859.45	3.599	48.0	44.0	47.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319859.5	3.599	48.0	44.0	47.0	48.0	45.0	43.0	1400000000.0	1800000000.0	
1528319859.55	3.599	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319859.61	3.473	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319859.66	3.473	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319859.71	3.473	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319859.76	3.473	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319859.81	3.473	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1400000000.0	
1528319859.86	3.473	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	200000000.0	
1528319859.91	3.489	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319859.96	3.489	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1600000000.0	
1528319860.01	3.489	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	2000000000.0	
1528319860.06	3.489	48.0	46.0	46.0	48.0	45.0	43.0	1400000000.0	1400000000.0	
1528319860.11	3.489	48.0	44.0	46.0	48.0	45.0	43.0	1400000000.0	1400000000.0	
