time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528311073.41	3.363	52.0	49.0	49.0	52.0	48.0	46.0	1400000000.0	1800000000.0	
1528311073.46	3.363	52.0	51.0	50.0	52.0	48.0	46.0	1400000000.0	2000000000.0	
1528311073.51	3.363	52.0	50.0	50.0	52.0	48.0	46.0	1400000000.0	600000000.0	
1528311073.56	3.363	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1800000000.0	
1528311073.61	3.363	52.0	50.0	50.0	52.0	48.0	46.0	1400000000.0	1800000000.0	
1528311073.66	3.363	52.0	50.0	50.0	52.0	48.0	46.0	1400000000.0	1400000000.0	
1528311073.71	3.794	52.0	50.0	50.0	52.0	48.0	46.0	1400000000.0	1600000000.0	
1528311073.76	3.794	52.0	50.0	50.0	52.0	48.0	46.0	1400000000.0	1600000000.0	
1528311073.81	3.794	52.0	50.0	50.0	52.0	48.0	46.0	1400000000.0	1600000000.0	
1528311073.86	3.794	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	800000000.0	
1528311073.91	3.794	52.0	49.0	49.0	52.0	47.0	46.0	1400000000.0	1000000000.0	
1528311073.96	3.462	52.0	50.0	50.0	52.0	47.0	46.0	1400000000.0	1400000000.0	
1528311074.01	3.462	52.0	51.0	50.0	52.0	47.0	46.0	1400000000.0	2000000000.0	
1528311074.06	3.462	52.0	50.0	50.0	52.0	47.0	46.0	1400000000.0	600000000.0	
1528311074.11	3.462	52.0	49.0	50.0	52.0	47.0	46.0	1400000000.0	600000000.0	
1528311074.16	3.462	52.0	50.0	50.0	52.0	47.0	46.0	1400000000.0	1800000000.0	
1528311074.21	3.802	52.0	49.0	51.0	52.0	48.0	46.0	1400000000.0	1600000000.0	
1528311074.26	3.802	53.0	50.0	52.0	53.0	48.0	46.0	1400000000.0	1400000000.0	
1528311074.31	3.802	53.0	50.0	52.0	53.0	48.0	46.0	1400000000.0	1000000000.0	
1528311074.36	3.802	53.0	50.0	52.0	53.0	48.0	46.0	1400000000.0	1400000000.0	
1528311074.41	3.802	53.0	50.0	53.0	53.0	48.0	46.0	1400000000.0	1400000000.0	
1528311074.46	3.802	53.0	50.0	52.0	53.0	48.0	46.0	1400000000.0	1000000000.0	
1528311074.51	4.389	53.0	50.0	52.0	53.0	48.0	46.0	1400000000.0	1400000000.0	
1528311074.56	4.389	53.0	51.0	53.0	53.0	48.0	46.0	1400000000.0	1400000000.0	
1528311074.61	4.389	53.0	51.0	53.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311074.66	4.389	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311074.71	4.389	54.0	52.0	53.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311074.76	4.565	56.0	51.0	53.0	56.0	48.0	46.0	1400000000.0	1600000000.0	
1528311074.81	4.565	57.0	50.0	52.0	57.0	48.0	46.0	1400000000.0	1600000000.0	
1528311074.86	4.565	57.0	51.0	52.0	57.0	49.0	46.0	1400000000.0	1600000000.0	
1528311074.91	4.565	55.0	50.0	52.0	55.0	48.0	46.0	1400000000.0	400000000.0	
1528311074.96	4.565	57.0	50.0	52.0	57.0	49.0	46.0	1400000000.0	1800000000.0	
1528311075.01	4.565	55.0	50.0	52.0	55.0	49.0	46.0	1400000000.0	400000000.0	
1528311075.06	4.321	56.0	51.0	52.0	56.0	48.0	46.0	1400000000.0	1600000000.0	
1528311075.11	4.321	57.0	50.0	52.0	57.0	49.0	46.0	1400000000.0	1600000000.0	
1528311075.16	4.321	58.0	50.0	52.0	58.0	49.0	46.0	1400000000.0	1600000000.0	
1528311075.21	4.321	55.0	50.0	52.0	55.0	49.0	46.0	1400000000.0	400000000.0	
1528311075.26	4.321	56.0	50.0	52.0	56.0	49.0	46.0	1400000000.0	1600000000.0	
1528311075.31	4.172	57.0	50.0	52.0	57.0	49.0	46.0	1400000000.0	1600000000.0	
1528311075.36	4.172	57.0	50.0	52.0	57.0	49.0	46.0	1400000000.0	1600000000.0	
1528311075.41	4.172	57.0	50.0	53.0	57.0	49.0	46.0	1400000000.0	1600000000.0	
1528311075.46	4.172	55.0	50.0	52.0	55.0	49.0	46.0	1400000000.0	1600000000.0	
1528311075.51	4.172	54.0	50.0	51.0	54.0	49.0	46.0	1400000000.0	400000000.0	
1528311075.56	3.859	53.0	49.0	51.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311075.61	3.859	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	400000000.0	
1528311075.66	3.859	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311075.71	3.859	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311075.76	3.859	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311075.81	3.859	53.0	50.0	50.0	53.0	48.0	46.0	1400000000.0	800000000.0	
1528311075.86	3.271	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	200000000.0	
1528311075.91	3.271	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	2000000000.0	
1528311075.96	3.271	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	800000000.0	
1528311076.02	3.271	52.0	48.0	49.0	52.0	47.0	46.0	1400000000.0	200000000.0	
1528311076.07	3.271	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	2000000000.0	
1528311076.12	3.408	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	2000000000.0	
1528311076.17	3.408	52.0	49.0	50.0	52.0	47.0	46.0	1400000000.0	800000000.0	
1528311076.22	3.408	52.0	49.0	49.0	52.0	47.0	46.0	1400000000.0	1000000000.0	
1528311076.27	3.408	52.0	49.0	50.0	52.0	47.0	46.0	1400000000.0	2000000000.0	
1528311076.32	3.408	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1600000000.0	
1528311076.37	3.408	52.0	49.0	51.0	52.0	47.0	45.0	1400000000.0	1600000000.0	
1528311076.42	3.408	53.0	49.0	53.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311076.47	3.489	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311076.52	3.489	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311076.57	3.489	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311076.62	3.489	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311076.67	3.489	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311076.72	4.79	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311076.77	4.79	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311076.82	4.79	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311076.87	4.79	55.0	50.0	55.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311076.92	4.79	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311076.97	4.214	55.0	50.0	55.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311077.02	4.214	54.0	50.0	53.0	54.0	48.0	46.0	1400000000.0	400000000.0	
1528311077.07	4.214	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1800000000.0	
1528311077.12	4.214	55.0	50.0	55.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311077.17	4.214	55.0	50.0	55.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311077.22	4.214	55.0	50.0	55.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311077.27	4.214	55.0	50.0	55.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311077.32	4.16	54.0	50.0	53.0	54.0	48.0	46.0	1400000000.0	400000000.0	
1528311077.37	4.16	53.0	50.0	53.0	53.0	48.0	46.0	1400000000.0	1200000000.0	
1528311077.42	4.16	53.0	50.0	53.0	53.0	48.0	46.0	1400000000.0	1200000000.0	
1528311077.47	4.057	53.0	50.0	52.0	53.0	48.0	46.0	1400000000.0	600000000.0	
1528311077.52	4.057	54.0	50.0	52.0	54.0	48.0	46.0	1400000000.0	1800000000.0	
1528311077.57	4.057	54.0	50.0	51.0	54.0	48.0	46.0	1400000000.0	1800000000.0	
1528311077.62	4.057	53.0	50.0	51.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311077.67	4.057	53.0	49.0	51.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311077.72	3.603	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	800000000.0	
1528311077.77	3.603	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	200000000.0	
1528311077.82	3.603	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	2000000000.0	
1528311077.87	3.603	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	800000000.0	
1528311077.92	3.603	52.0	49.0	50.0	52.0	47.0	46.0	1400000000.0	800000000.0	
1528311077.97	3.603	52.0	49.0	49.0	52.0	47.0	46.0	1400000000.0	1000000000.0	
1528311078.02	3.275	52.0	49.0	49.0	52.0	48.0	46.0	1400000000.0	1400000000.0	
1528311078.07	3.275	52.0	50.0	50.0	52.0	48.0	46.0	1400000000.0	1600000000.0	
1528311078.12	3.275	52.0	49.0	50.0	52.0	47.0	46.0	1400000000.0	400000000.0	
1528311078.17	3.275	52.0	49.0	51.0	52.0	48.0	46.0	1400000000.0	1800000000.0	
1528311078.22	3.275	53.0	51.0	53.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311078.27	3.275	54.0	51.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311078.32	3.275	54.0	51.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311078.37	4.218	53.0	50.0	53.0	53.0	48.0	46.0	1400000000.0	400000000.0	
1528311078.42	4.218	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311078.47	4.218	54.0	51.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311078.52	4.218	54.0	52.0	54.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311078.57	4.679	55.0	51.0	55.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311078.62	4.679	55.0	51.0	55.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311078.67	4.679	54.0	53.0	54.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311078.72	4.679	54.0	51.0	53.0	54.0	49.0	46.0	1400000000.0	400000000.0	
1528311078.77	4.679	53.0	52.0	52.0	53.0	48.0	47.0	1400000000.0	1200000000.0	
1528311078.82	4.679	53.0	51.0	52.0	53.0	48.0	46.0	1400000000.0	600000000.0	
1528311078.87	4.195	54.0	53.0	52.0	54.0	50.0	46.0	1400000000.0	1800000000.0	
1528311078.92	4.195	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311078.97	4.195	53.0	51.0	52.0	53.0	49.0	47.0	1400000000.0	400000000.0	
1528311079.02	4.195	54.0	53.0	53.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311079.07	4.298	54.0	53.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311079.12	4.298	54.0	54.0	53.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311079.17	4.298	54.0	54.0	53.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311079.22	4.298	54.0	54.0	53.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311079.27	4.298	54.0	54.0	53.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311079.32	4.298	54.0	52.0	52.0	54.0	49.0	47.0	1400000000.0	400000000.0	
1528311079.37	4.298	54.0	54.0	53.0	54.0	49.0	47.0	1400000000.0	1800000000.0	
1528311079.42	4.515	54.0	52.0	54.0	54.0	49.0	47.0	1400000000.0	1800000000.0	
1528311079.47	4.515	54.0	51.0	52.0	54.0	49.0	47.0	1400000000.0	400000000.0	
1528311079.52	4.515	54.0	51.0	52.0	54.0	49.0	47.0	1400000000.0	1800000000.0	
1528311079.57	4.515	54.0	51.0	51.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311079.62	4.515	53.0	50.0	51.0	53.0	48.0	47.0	1400000000.0	400000000.0	
1528311079.67	4.515	53.0	51.0	51.0	53.0	48.0	47.0	1400000000.0	1800000000.0	
1528311079.72	4.515	53.0	51.0	51.0	53.0	48.0	47.0	1400000000.0	1800000000.0	
1528311079.77	4.515	53.0	51.0	51.0	53.0	48.0	47.0	1400000000.0	1600000000.0	
1528311079.82	4.107	53.0	50.0	51.0	53.0	48.0	47.0	1400000000.0	400000000.0	
1528311079.87	4.107	53.0	50.0	50.0	53.0	48.0	46.0	1400000000.0	200000000.0	
1528311079.93	3.706	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	1000000000.0	
1528311079.98	3.706	53.0	50.0	50.0	53.0	48.0	46.0	1400000000.0	1400000000.0	
1528311080.03	3.706	52.0	50.0	50.0	52.0	48.0	46.0	1400000000.0	1400000000.0	
1528311080.08	3.706	53.0	50.0	50.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311080.13	3.706	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	400000000.0	
1528311080.18	3.706	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	200000000.0	
1528311080.23	3.5	52.0	49.0	49.0	52.0	48.0	46.0	1400000000.0	1000000000.0	
1528311080.28	3.5	52.0	49.0	49.0	52.0	47.0	46.0	1400000000.0	1000000000.0	
1528311080.33	3.5	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1400000000.0	
1528311080.38	3.5	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	2000000000.0	
1528311080.43	3.5	52.0	50.0	50.0	52.0	48.0	46.0	1400000000.0	800000000.0	
1528311080.48	3.5	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1600000000.0	
1528311080.53	3.416	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1600000000.0	
1528311080.58	3.416	52.0	49.0	50.0	52.0	47.0	46.0	1400000000.0	1600000000.0	
1528311080.63	3.416	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1600000000.0	
1528311080.68	3.416	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1800000000.0	
1528311080.73	3.416	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1800000000.0	
1528311080.78	3.416	52.0	49.0	50.0	52.0	47.0	46.0	1400000000.0	1600000000.0	
1528311080.83	3.416	52.0	49.0	50.0	52.0	47.0	46.0	1400000000.0	1600000000.0	
1528311080.88	3.416	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1800000000.0	
1528311080.93	3.328	54.0	49.0	54.0	53.0	48.0	46.0	1400000000.0	2000000000.0	
1528311080.98	3.328	56.0	50.0	56.0	53.0	48.0	46.0	1400000000.0	2000000000.0	
1528311081.03	4.008	55.0	50.0	55.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311081.08	4.008	55.0	51.0	55.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311081.13	4.008	55.0	50.0	55.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311081.18	4.008	55.0	50.0	55.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311081.23	4.008	54.0	50.0	53.0	54.0	48.0	46.0	1400000000.0	400000000.0	
1528311081.28	4.008	53.0	50.0	52.0	53.0	48.0	46.0	1400000000.0	400000000.0	
1528311081.33	4.603	53.0	49.0	51.0	53.0	48.0	46.0	1400000000.0	200000000.0	
1528311081.38	4.603	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	2000000000.0	
1528311081.43	4.603	53.0	50.0	53.0	53.0	48.0	46.0	1400000000.0	600000000.0	
1528311081.48	4.603	53.0	53.0	52.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311081.53	4.603	54.0	54.0	52.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311081.58	4.603	53.0	51.0	51.0	53.0	48.0	46.0	1400000000.0	400000000.0	
1528311081.63	4.603	53.0	53.0	51.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311081.68	4.603	53.0	53.0	52.0	53.0	48.0	47.0	1400000000.0	1600000000.0	
1528311081.73	3.828	54.0	51.0	52.0	54.0	49.0	47.0	1400000000.0	200000000.0	
1528311081.78	3.828	53.0	50.0	51.0	53.0	48.0	46.0	1400000000.0	200000000.0	
1528311081.83	4.229	54.0	54.0	54.0	54.0	49.0	46.0	1400000000.0	2000000000.0	
1528311081.88	4.229	54.0	52.0	53.0	54.0	49.0	47.0	1400000000.0	600000000.0	
1528311081.93	4.229	55.0	54.0	53.0	55.0	49.0	47.0	1400000000.0	1800000000.0	
1528311081.98	4.229	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311082.03	4.229	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311082.08	4.71	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311082.13	4.71	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311082.18	4.71	54.0	52.0	53.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311082.23	4.71	54.0	51.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311082.28	4.71	53.0	51.0	52.0	53.0	49.0	47.0	1400000000.0	1600000000.0	
1528311082.33	3.989	53.0	50.0	51.0	53.0	48.0	47.0	1400000000.0	1600000000.0	
1528311082.38	3.989	53.0	50.0	51.0	53.0	49.0	46.0	1400000000.0	1600000000.0	
1528311082.43	3.989	53.0	50.0	51.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311082.48	3.989	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	800000000.0	
1528311082.53	3.989	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	1200000000.0	
1528311082.58	3.989	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311082.63	3.279	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1600000000.0	
1528311082.68	3.279	53.0	49.0	53.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311082.73	3.279	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311082.78	3.279	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311082.83	3.279	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311082.88	3.279	55.0	50.0	55.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311082.93	4.34	54.0	50.0	53.0	54.0	48.0	46.0	1400000000.0	400000000.0	
1528311082.98	4.34	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1800000000.0	
1528311083.03	4.34	55.0	50.0	55.0	54.0	49.0	46.0	1400000000.0	1800000000.0	
1528311083.08	4.34	55.0	50.0	55.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311083.13	4.34	54.0	53.0	53.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311083.18	4.401	54.0	53.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.23	4.401	54.0	53.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.28	4.401	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.33	4.401	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.38	4.401	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.43	4.279	54.0	54.0	53.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.48	4.279	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.53	4.279	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.58	4.279	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.63	4.279	54.0	52.0	52.0	54.0	49.0	47.0	1400000000.0	400000000.0	
1528311083.68	4.237	54.0	53.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.73	4.237	54.0	52.0	53.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.79	4.237	54.0	51.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.84	4.237	53.0	51.0	51.0	53.0	49.0	47.0	1400000000.0	1600000000.0	
1528311083.89	4.237	53.0	50.0	51.0	53.0	48.0	47.0	1400000000.0	400000000.0	
1528311083.94	4.237	53.0	50.0	51.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311083.99	3.637	53.0	50.0	51.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311084.04	3.637	53.0	50.0	51.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311084.09	3.637	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	800000000.0	
1528311084.14	3.637	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	800000000.0	
1528311084.19	3.637	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1000000000.0	
1528311084.24	3.195	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	200000000.0	
1528311084.29	3.195	52.0	49.0	49.0	52.0	48.0	46.0	1400000000.0	200000000.0	
1528311084.34	3.195	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	2000000000.0	
1528311084.39	3.195	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	800000000.0	
1528311084.44	3.195	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	200000000.0	
1528311084.49	3.195	53.0	49.0	53.0	53.0	48.0	46.0	1400000000.0	2000000000.0	
1528311084.54	3.317	53.0	49.0	52.0	53.0	48.0	46.0	1400000000.0	600000000.0	
1528311084.59	3.317	53.0	49.0	51.0	53.0	48.0	46.0	1400000000.0	600000000.0	
1528311084.64	3.317	53.0	49.0	53.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311084.69	3.317	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311084.74	3.317	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311084.79	4.397	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311084.84	4.397	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311084.89	4.397	54.0	50.0	54.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311084.94	4.397	54.0	52.0	53.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311084.99	4.397	54.0	53.0	53.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311085.04	4.37	54.0	51.0	52.0	54.0	48.0	46.0	1400000000.0	400000000.0	
1528311085.09	4.37	53.0	53.0	52.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311085.14	4.37	54.0	53.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311085.19	4.37	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311085.24	4.37	53.0	51.0	51.0	53.0	49.0	47.0	1400000000.0	200000000.0	
1528311085.29	4.37	55.0	55.0	52.0	53.0	49.0	47.0	1400000000.0	2000000000.0	
1528311085.34	4.004	54.0	52.0	52.0	54.0	49.0	47.0	1400000000.0	600000000.0	
1528311085.39	4.004	54.0	54.0	51.0	54.0	49.0	47.0	1400000000.0	1800000000.0	
1528311085.44	4.004	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311085.49	4.004	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311085.54	4.004	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311085.59	4.382	54.0	54.0	52.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311085.64	4.382	54.0	51.0	53.0	54.0	49.0	47.0	1400000000.0	1600000000.0	
1528311085.69	4.382	53.0	51.0	52.0	53.0	49.0	47.0	1400000000.0	400000000.0	
1528311085.74	4.382	53.0	50.0	51.0	53.0	48.0	47.0	1400000000.0	1800000000.0	
1528311085.79	4.382	53.0	50.0	51.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311085.84	4.382	53.0	50.0	51.0	53.0	48.0	46.0	1400000000.0	1400000000.0	
1528311085.89	3.607	53.0	50.0	51.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311085.94	3.607	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	400000000.0	
1528311085.99	3.607	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	200000000.0	
1528311086.04	3.607	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	2000000000.0	
1528311086.09	3.607	53.0	49.0	50.0	53.0	48.0	46.0	1400000000.0	2000000000.0	
1528311086.14	3.359	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	800000000.0	
1528311086.19	3.359	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	1000000000.0	
1528311086.24	3.359	52.0	49.0	50.0	52.0	48.0	46.0	1400000000.0	200000000.0	
1528311086.29	3.359	54.0	49.0	54.0	53.0	48.0	46.0	1400000000.0	2000000000.0	
1528311086.34	3.359	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311086.39	3.359	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1600000000.0	
1528311086.44	3.992	53.0	50.0	53.0	53.0	48.0	46.0	1400000000.0	400000000.0	
1528311086.49	3.992	54.0	50.0	54.0	54.0	49.0	46.0	1400000000.0	1800000000.0	
1528311086.54	3.992	54.0	50.0	54.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311086.59	3.992	55.0	50.0	55.0	54.0	49.0	46.0	1400000000.0	1600000000.0	
1528311086.64	4.336	54.0	50.0	53.0	54.0	48.0	46.0	1400000000.0	400000000.0	
1528311086.69	4.336	53.0	50.0	52.0	53.0	48.0	46.0	1400000000.0	400000000.0	
1528311086.74	4.336	54.0	50.0	54.0	53.0	48.0	46.0	1400000000.0	1800000000.0	
1528311086.79	4.336	54.0	53.0	52.0	54.0	48.0	46.0	1400000000.0	1600000000.0	
1528311086.84	4.336	53.0	53.0	52.0	53.0	49.0	47.0	1400000000.0	1600000000.0	
1528311086.89	4.336	53.0	51.0	51.0	53.0	48.0	47.0	1400000000.0	200000000.0	
1528311086.94	3.836	54.0	54.0	52.0	54.0	48.0	47.0	1400000000.0	2000000000.0	
1528311086.99	3.836	56.0	56.0	52.0	54.0	49.0	47.0	1400000000.0	2000000000.0	
1528311087.04	3.836	54.0	53.0	52.0	54.0	49.0	47.0	1400000000.0	800000000.0	
1528311087.09	3.836	53.0	52.0	52.0	53.0	49.0	47.0	1400000000.0	1000000000.0	
1528311087.14	3.836	53.0	52.0	52.0	53.0	49.0	47.0	1400000000.0	1400000000.0	
1528311087.19	3.836	53.0	52.0	51.0	53.0	49.0	47.0	1400000000.0	1000000000.0	
1528311087.24	4.248	53.0	52.0	51.0	53.0	48.0	47.0	1400000000.0	1400000000.0	
1528311087.29	4.248	53.0	51.0	51.0	53.0	48.0	47.0	1400000000.0	1000000000.0	
1528311087.35	4.248	53.0	52.0	51.0	53.0	48.0	47.0	1400000000.0	1400000000.0	
1528311087.4	4.248	53.0	52.0	51.0	53.0	48.0	47.0	1400000000.0	1400000000.0	
