time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528263012.73	3.687	50.0	45.0	50.0	49.0	44.0	41.0	1400000000.0	1800000000.0	
1528263012.78	3.687	51.0	45.0	51.0	49.0	44.0	41.0	1400000000.0	1800000000.0	
1528263012.83	3.687	51.0	45.0	51.0	49.0	43.0	41.0	1400000000.0	1800000000.0	
1528263012.88	4.137	51.0	45.0	51.0	49.0	44.0	41.0	1400000000.0	1800000000.0	
1528263012.93	4.137	49.0	49.0	49.0	49.0	44.0	42.0	1400000000.0	800000000.0	
1528263012.98	4.137	49.0	47.0	48.0	49.0	44.0	42.0	1400000000.0	1000000000.0	
1528263013.03	4.137	49.0	47.0	47.0	49.0	43.0	42.0	1400000000.0	1400000000.0	
1528263013.08	4.137	48.0	48.0	46.0	48.0	43.0	42.0	1400000000.0	2000000000.0	
1528263013.13	3.859	52.0	52.0	47.0	49.0	44.0	42.0	1400000000.0	1800000000.0	
1528263013.18	3.859	51.0	51.0	47.0	49.0	44.0	42.0	1400000000.0	1800000000.0	
1528263013.23	3.859	51.0	51.0	47.0	49.0	44.0	42.0	1400000000.0	1800000000.0	
1528263013.28	3.859	52.0	52.0	47.0	49.0	44.0	42.0	1400000000.0	1800000000.0	
1528263013.33	3.859	52.0	52.0	47.0	49.0	44.0	43.0	1400000000.0	1800000000.0	
1528263013.38	3.859	52.0	52.0	47.0	49.0	44.0	43.0	1400000000.0	1800000000.0	
1528263013.43	3.859	52.0	52.0	47.0	49.0	45.0	43.0	1400000000.0	1800000000.0	
1528263013.48	4.744	52.0	52.0	47.0	49.0	44.0	43.0	1400000000.0	1800000000.0	
1528263013.53	4.744	51.0	51.0	48.0	49.0	45.0	43.0	1400000000.0	1800000000.0	
1528263013.58	4.744	51.0	51.0	48.0	49.0	45.0	43.0	1400000000.0	2000000000.0	
1528263013.63	4.744	54.0	54.0	48.0	50.0	45.0	43.0	1400000000.0	2000000000.0	
1528263013.68	4.794	54.0	54.0	49.0	50.0	45.0	43.0	1400000000.0	1800000000.0	
1528263013.73	4.794	53.0	53.0	49.0	50.0	45.0	43.0	1400000000.0	1800000000.0	
1528263013.78	4.794	51.0	51.0	48.0	50.0	45.0	43.0	1400000000.0	1800000000.0	
1528263013.83	4.794	54.0	48.0	49.0	54.0	45.0	43.0	1400000000.0	1800000000.0	
1528263013.88	4.794	51.0	50.0	50.0	51.0	45.0	43.0	1400000000.0	1800000000.0	
1528263013.93	4.794	51.0	49.0	49.0	51.0	45.0	43.0	1400000000.0	1800000000.0	
1528263013.98	4.802	50.0	47.0	48.0	50.0	45.0	42.0	1400000000.0	2000000000.0	
1528263014.03	4.802	50.0	46.0	47.0	50.0	44.0	42.0	1400000000.0	2000000000.0	
1528263014.08	4.802	49.0	45.0	47.0	49.0	44.0	42.0	1400000000.0	1800000000.0	
1528263014.13	4.802	49.0	45.0	46.0	49.0	44.0	42.0	1400000000.0	2000000000.0	
1528263014.18	4.802	49.0	45.0	46.0	49.0	44.0	42.0	1400000000.0	2000000000.0	
1528263014.24	3.122	48.0	44.0	46.0	48.0	43.0	42.0	1400000000.0	1600000000.0	
1528263014.29	3.122	48.0	44.0	46.0	48.0	43.0	42.0	1400000000.0	1800000000.0	
1528263014.34	3.122	48.0	44.0	45.0	48.0	43.0	42.0	1400000000.0	1600000000.0	
1528263014.39	3.122	48.0	44.0	45.0	48.0	43.0	41.0	1400000000.0	1600000000.0	
1528263014.44	3.122	47.0	43.0	45.0	47.0	43.0	41.0	1400000000.0	1200000000.0	
1528263014.49	3.122	47.0	43.0	45.0	47.0	43.0	41.0	1400000000.0	1800000000.0	
1528263014.54	2.874	47.0	43.0	45.0	47.0	43.0	41.0	1400000000.0	1400000000.0	
1528263014.59	2.874	47.0	43.0	45.0	47.0	43.0	41.0	1400000000.0	2000000000.0	
1528263014.64	2.874	47.0	43.0	45.0	47.0	43.0	41.0	1400000000.0	1800000000.0	
1528263014.69	2.874	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	1200000000.0	
1528263014.74	2.874	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	1800000000.0	
1528263014.79	3.012	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	1400000000.0	
1528263014.84	3.012	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	1800000000.0	
1528263014.89	3.012	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	1400000000.0	
1528263014.94	3.012	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	1800000000.0	
1528263014.99	3.012	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	1000000000.0	
1528263015.04	3.012	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	2000000000.0	
1528263015.09	2.889	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	1600000000.0	
1528263015.14	2.889	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	1600000000.0	
1528263015.19	2.889	46.0	42.0	44.0	46.0	42.0	41.0	1400000000.0	1200000000.0	
1528263015.24	2.889	46.0	43.0	44.0	46.0	42.0	41.0	1400000000.0	1800000000.0	
1528263015.29	2.889	46.0	43.0	44.0	46.0	42.0	41.0	1400000000.0	1800000000.0	
1528263015.34	3.0	46.0	42.0	44.0	46.0	42.0	41.0	1400000000.0	1400000000.0	
1528263015.39	3.0	46.0	42.0	43.0	46.0	42.0	41.0	1400000000.0	1000000000.0	
1528263015.44	3.0	47.0	44.0	44.0	47.0	42.0	41.0	1400000000.0	2000000000.0	
1528263015.49	3.0	47.0	43.0	44.0	47.0	42.0	41.0	1400000000.0	1600000000.0	
1528263015.54	3.0	46.0	42.0	44.0	46.0	42.0	41.0	1400000000.0	1400000000.0	
1528263015.59	3.0	46.0	43.0	44.0	46.0	42.0	41.0	1400000000.0	2000000000.0	
1528263015.64	2.985	46.0	43.0	44.0	46.0	42.0	41.0	1400000000.0	1800000000.0	
1528263015.69	2.985	46.0	42.0	44.0	46.0	42.0	41.0	1400000000.0	1400000000.0	
1528263015.74	2.985	46.0	43.0	44.0	46.0	42.0	41.0	1400000000.0	1800000000.0	
1528263015.79	2.985	46.0	42.0	43.0	46.0	42.0	40.0	1400000000.0	1400000000.0	
1528263015.84	2.985	46.0	42.0	43.0	46.0	42.0	41.0	1400000000.0	1000000000.0	
1528263015.89	2.977	46.0	42.0	43.0	46.0	42.0	40.0	1400000000.0	1200000000.0	
1528263015.94	2.977	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263015.99	2.977	46.0	42.0	43.0	46.0	42.0	40.0	1400000000.0	1400000000.0	
1528263016.04	2.977	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263016.09	2.977	46.0	42.0	43.0	46.0	42.0	40.0	1400000000.0	1400000000.0	
1528263016.14	2.977	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263016.19	2.828	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1000000000.0	
1528263016.24	2.828	46.0	42.0	43.0	46.0	42.0	40.0	1400000000.0	2000000000.0	
1528263016.29	2.828	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263016.34	2.828	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263016.39	2.828	46.0	42.0	43.0	46.0	42.0	40.0	1400000000.0	1800000000.0	
1528263016.44	3.015	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263016.49	3.015	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263016.54	3.015	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263016.59	3.015	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1000000000.0	
1528263016.64	3.015	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263016.69	3.015	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263016.74	2.847	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263016.79	2.847	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263016.84	2.847	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1000000000.0	
1528263016.89	2.847	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263016.94	2.847	46.0	42.0	44.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263016.99	3.042	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263017.04	3.042	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	800000000.0	
1528263017.09	3.042	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263017.14	3.042	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1200000000.0	
1528263017.19	3.042	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263017.24	3.042	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263017.29	2.828	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1400000000.0	
1528263017.34	2.828	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263017.39	2.828	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263017.44	2.828	45.0	42.0	42.0	45.0	41.0	40.0	1400000000.0	1000000000.0	
1528263017.49	2.828	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263017.54	2.943	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263017.59	2.943	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1400000000.0	
1528263017.64	2.943	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263017.69	2.943	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263017.74	2.943	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1000000000.0	
1528263017.79	2.943	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263017.84	2.897	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263017.89	2.897	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	800000000.0	
1528263017.94	2.897	45.0	41.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263017.99	2.897	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	800000000.0	
1528263018.04	2.897	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263018.09	2.897	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	800000000.0	
1528263018.14	2.809	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263018.19	2.809	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1200000000.0	
1528263018.24	2.809	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263018.29	2.809	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263018.34	2.809	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263018.39	2.947	45.0	41.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263018.44	2.947	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	800000000.0	
1528263018.49	2.947	45.0	42.0	42.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263018.54	2.947	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263018.59	2.947	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1200000000.0	
1528263018.64	2.947	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263018.69	2.866	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263018.74	2.866	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263018.79	2.866	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263018.84	2.866	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263018.9	2.866	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1200000000.0	
1528263018.95	3.073	45.0	43.0	43.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263019.0	3.073	46.0	45.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263019.05	3.073	46.0	46.0	44.0	46.0	42.0	40.0	1400000000.0	2000000000.0	
1528263019.1	3.073	46.0	46.0	44.0	46.0	42.0	40.0	1400000000.0	1800000000.0	
1528263019.15	3.073	46.0	44.0	44.0	46.0	42.0	40.0	1400000000.0	1200000000.0	
1528263019.2	3.073	46.0	44.0	44.0	46.0	42.0	40.0	1400000000.0	1400000000.0	
1528263019.25	4.244	46.0	45.0	45.0	46.0	42.0	40.0	1400000000.0	2000000000.0	
1528263019.3	4.244	47.0	46.0	45.0	47.0	42.0	41.0	1400000000.0	1800000000.0	
1528263019.35	4.244	47.0	44.0	45.0	47.0	42.0	40.0	1400000000.0	2000000000.0	
1528263019.4	4.244	47.0	43.0	44.0	47.0	42.0	40.0	1400000000.0	1800000000.0	
1528263019.45	4.244	46.0	43.0	44.0	46.0	42.0	40.0	1400000000.0	800000000.0	
1528263019.5	3.718	46.0	42.0	44.0	46.0	42.0	40.0	1400000000.0	1600000000.0	
1528263019.55	3.718	46.0	42.0	43.0	46.0	42.0	40.0	1400000000.0	1600000000.0	
1528263019.6	3.718	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263019.65	3.718	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263019.7	3.718	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	800000000.0	
1528263019.75	3.718	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263019.8	2.763	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263019.85	2.763	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1200000000.0	
1528263019.9	2.763	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263019.95	2.763	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263020.0	2.763	46.0	44.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263020.05	3.122	46.0	43.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263020.1	3.122	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263020.15	3.122	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263020.2	3.122	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	800000000.0	
1528263020.25	3.122	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1600000000.0	
1528263020.3	3.122	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1200000000.0	
1528263020.35	2.874	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263020.4	2.874	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263020.45	2.874	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263020.5	2.874	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1400000000.0	
1528263020.55	2.874	45.0	41.0	43.0	45.0	41.0	40.0	1400000000.0	1000000000.0	
1528263020.6	3.0	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263020.65	3.0	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263020.7	3.0	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263020.75	3.0	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	400000000.0	
1528263020.8	3.0	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263020.85	3.0	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263020.9	2.992	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1200000000.0	
1528263020.95	2.992	45.0	41.0	43.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263021.0	2.992	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263021.05	2.992	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1200000000.0	
1528263021.1	2.992	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263021.15	2.989	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263021.2	2.989	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263021.25	2.989	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263021.3	2.989	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263021.35	2.989	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263021.4	2.989	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263021.45	3.126	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263021.5	3.126	46.0	44.0	43.0	46.0	41.0	39.0	1400000000.0	2000000000.0	
1528263021.55	3.126	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263021.6	3.126	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263021.65	3.126	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263021.7	3.206	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263021.75	3.206	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	2000000000.0	
1528263021.8	3.206	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1800000000.0	
1528263021.85	3.206	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263021.9	3.206	46.0	42.0	43.0	46.0	41.0	40.0	1400000000.0	1400000000.0	
1528263021.95	3.206	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263022.0	3.042	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1400000000.0	
1528263022.05	3.042	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1000000000.0	
1528263022.1	3.042	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263022.15	3.042	45.0	41.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263022.2	3.042	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263022.25	2.897	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1200000000.0	
1528263022.3	2.897	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263022.35	2.897	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263022.4	2.897	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263022.45	2.897	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263022.5	2.897	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263022.55	3.084	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	800000000.0	
1528263022.6	3.084	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263022.65	3.084	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1200000000.0	
1528263022.7	3.084	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263022.75	3.084	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263022.8	2.859	45.0	41.0	43.0	45.0	41.0	40.0	1400000000.0	1400000000.0	
1528263022.85	2.859	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	400000000.0	
1528263022.9	2.859	45.0	41.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263022.95	2.859	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1200000000.0	
1528263023.0	2.859	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263023.05	2.859	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263023.1	3.076	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1400000000.0	
1528263023.15	3.076	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	1000000000.0	
1528263023.2	3.076	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263023.25	3.076	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263023.3	3.076	45.0	41.0	43.0	45.0	41.0	40.0	1400000000.0	1400000000.0	
1528263023.35	3.076	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1000000000.0	
1528263023.4	2.889	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1400000000.0	
1528263023.46	2.889	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1000000000.0	
1528263023.51	2.889	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263023.56	2.889	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1200000000.0	
1528263023.61	2.889	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263023.66	2.893	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263023.71	2.893	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1400000000.0	
1528263023.76	2.893	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	400000000.0	
1528263023.81	2.893	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	2000000000.0	
1528263023.86	2.893	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1600000000.0	
1528263023.91	2.893	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1200000000.0	
1528263023.96	2.947	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263024.01	2.947	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263024.06	2.947	45.0	42.0	42.0	45.0	41.0	39.0	1400000000.0	1200000000.0	
1528263024.11	2.947	45.0	42.0	43.0	45.0	41.0	40.0	1400000000.0	1800000000.0	
1528263024.16	2.947	45.0	42.0	42.0	45.0	41.0	40.0	1400000000.0	1400000000.0	
1528263024.21	3.122	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1400000000.0	
1528263024.26	3.122	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1000000000.0	
1528263024.31	3.122	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1200000000.0	
1528263024.36	3.122	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263024.41	3.122	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263024.46	3.122	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1600000000.0	
1528263024.51	2.958	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	800000000.0	
1528263024.56	2.958	46.0	42.0	42.0	46.0	41.0	39.0	1400000000.0	1600000000.0	
1528263024.61	2.958	45.0	41.0	42.0	45.0	41.0	40.0	1400000000.0	1600000000.0	
1528263024.66	2.958	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	400000000.0	
1528263024.71	2.958	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263024.76	2.874	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	1600000000.0	
1528263024.81	2.874	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1200000000.0	
1528263024.86	2.874	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263024.91	2.874	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263024.96	2.874	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263025.01	2.874	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263025.06	3.053	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1200000000.0	
1528263025.11	3.053	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263025.16	3.053	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263025.21	3.053	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263025.26	3.053	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	1600000000.0	
1528263025.31	3.023	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1200000000.0	
1528263025.36	3.023	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263025.41	3.023	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263025.46	3.023	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263025.51	3.023	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263025.56	3.023	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263025.61	3.126	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263025.66	3.126	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263025.71	3.126	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	1200000000.0	
1528263025.76	3.126	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263025.81	3.126	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263025.86	3.023	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	1400000000.0	
1528263025.91	3.023	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	400000000.0	
1528263025.96	3.023	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263026.01	3.023	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	1600000000.0	
1528263026.06	3.023	45.0	42.0	42.0	45.0	41.0	39.0	1400000000.0	1200000000.0	
1528263026.11	3.023	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263026.16	2.989	45.0	42.0	43.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263026.21	2.989	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1400000000.0	
1528263026.26	2.989	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1000000000.0	
1528263026.31	2.989	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263026.36	2.989	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263026.41	2.882	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263026.46	2.882	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1400000000.0	
1528263026.51	2.882	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1000000000.0	
1528263026.56	2.882	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	2000000000.0	
1528263026.61	2.882	45.0	41.0	43.0	45.0	41.0	39.0	1400000000.0	1800000000.0	
1528263026.66	2.882	45.0	41.0	42.0	45.0	41.0	39.0	1400000000.0	1400000000.0	
