time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528265138.85	5.523	52.0	52.0	52.0	51.0	46.0	43.0	200000000.0	2000000000.0	
1528265138.9	5.523	51.0	49.0	50.0	51.0	45.0	43.0	900000000.0	1200000000.0	
1528265138.96	5.523	50.0	47.0	49.0	50.0	45.0	42.0	400000000.0	900000000.0	
1528265139.01	5.523	50.0	46.0	48.0	50.0	44.0	42.0	400000000.0	300000000.0	
1528265139.06	4.325	49.0	46.0	47.0	49.0	44.0	42.0	400000000.0	1200000000.0	
1528265139.11	4.325	49.0	45.0	46.0	49.0	44.0	42.0	900000000.0	600000000.0	
1528265139.16	4.325	48.0	45.0	46.0	48.0	44.0	42.0	300000000.0	400000000.0	
1528265139.21	4.325	48.0	45.0	46.0	48.0	43.0	42.0	900000000.0	1200000000.0	
1528265139.26	4.325	48.0	44.0	45.0	48.0	43.0	42.0	500000000.0	600000000.0	
1528265139.31	4.325	48.0	44.0	45.0	48.0	43.0	41.0	500000000.0	300000000.0	
1528265139.36	3.031	48.0	44.0	45.0	48.0	43.0	41.0	500000000.0	1300000000.0	
1528265139.41	3.031	47.0	44.0	45.0	47.0	43.0	41.0	500000000.0	1400000000.0	
1528265139.46	3.031	47.0	43.0	45.0	47.0	43.0	41.0	500000000.0	400000000.0	
1528265139.51	3.031	47.0	44.0	45.0	47.0	43.0	41.0	600000000.0	1200000000.0	
1528265139.56	3.031	47.0	43.0	44.0	47.0	42.0	41.0	400000000.0	900000000.0	
1528265139.61	2.943	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	300000000.0	
1528265139.66	2.943	47.0	44.0	44.0	47.0	42.0	41.0	800000000.0	1400000000.0	
1528265139.71	2.943	47.0	43.0	44.0	47.0	42.0	41.0	200000000.0	1300000000.0	
1528265139.76	2.943	47.0	43.0	44.0	47.0	42.0	41.0	400000000.0	400000000.0	
1528265139.81	2.943	47.0	43.0	44.0	47.0	42.0	41.0	400000000.0	400000000.0	
1528265139.86	2.943	47.0	43.0	44.0	47.0	42.0	41.0	800000000.0	1400000000.0	
1528265139.91	3.061	47.0	43.0	44.0	47.0	42.0	41.0	300000000.0	400000000.0	
1528265139.96	3.061	47.0	43.0	44.0	47.0	42.0	41.0	300000000.0	200000000.0	
1528265140.01	3.061	47.0	43.0	44.0	47.0	42.0	41.0	700000000.0	1400000000.0	
1528265140.06	3.061	46.0	43.0	44.0	46.0	42.0	41.0	200000000.0	1100000000.0	
1528265140.11	3.061	46.0	43.0	44.0	46.0	42.0	41.0	200000000.0	300000000.0	
1528265140.16	3.0	46.0	43.0	44.0	46.0	42.0	41.0	300000000.0	1200000000.0	
1528265140.21	3.0	46.0	43.0	43.0	46.0	42.0	41.0	500000000.0	1500000000.0	
1528265140.26	3.0	46.0	42.0	43.0	46.0	42.0	40.0	300000000.0	400000000.0	
1528265140.31	3.0	46.0	43.0	43.0	46.0	42.0	41.0	1000000000.0	1400000000.0	
1528265140.36	3.0	46.0	42.0	43.0	46.0	42.0	41.0	200000000.0	1200000000.0	
1528265140.41	3.0	46.0	42.0	43.0	46.0	42.0	40.0	700000000.0	600000000.0	
1528265140.46	2.985	46.0	42.0	43.0	46.0	42.0	41.0	300000000.0	200000000.0	
1528265140.51	2.985	46.0	42.0	43.0	46.0	42.0	40.0	900000000.0	700000000.0	
1528265140.56	2.985	46.0	43.0	43.0	46.0	42.0	40.0	900000000.0	1500000000.0	
1528265140.61	2.985	46.0	42.0	43.0	46.0	42.0	40.0	800000000.0	300000000.0	
1528265140.66	2.985	46.0	43.0	43.0	46.0	42.0	40.0	800000000.0	1300000000.0	
1528265140.71	2.95	46.0	43.0	43.0	46.0	42.0	40.0	600000000.0	1400000000.0	
1528265140.76	2.95	46.0	42.0	43.0	46.0	42.0	40.0	800000000.0	300000000.0	
1528265140.81	2.95	46.0	42.0	43.0	46.0	42.0	40.0	800000000.0	1400000000.0	
1528265140.86	2.95	46.0	43.0	43.0	46.0	42.0	40.0	300000000.0	1300000000.0	
1528265140.91	2.95	46.0	42.0	43.0	46.0	42.0	40.0	900000000.0	600000000.0	
1528265140.96	2.95	46.0	43.0	43.0	46.0	42.0	40.0	700000000.0	800000000.0	
1528265141.01	3.015	46.0	42.0	43.0	46.0	42.0	40.0	800000000.0	1200000000.0	
1528265141.06	3.015	46.0	42.0	43.0	46.0	42.0	40.0	1000000000.0	300000000.0	
1528265141.11	3.015	46.0	42.0	43.0	46.0	42.0	40.0	1000000000.0	200000000.0	
1528265141.16	3.015	46.0	43.0	43.0	46.0	42.0	40.0	1000000000.0	1400000000.0	
1528265141.21	3.015	46.0	42.0	43.0	46.0	42.0	40.0	300000000.0	400000000.0	
1528265141.26	3.0	46.0	43.0	45.0	46.0	42.0	40.0	600000000.0	2000000000.0	
1528265141.31	3.0	46.0	43.0	44.0	46.0	42.0	40.0	300000000.0	1200000000.0	
1528265141.36	3.0	46.0	42.0	43.0	46.0	42.0	40.0	200000000.0	800000000.0	
1528265141.41	3.0	46.0	42.0	43.0	46.0	42.0	40.0	500000000.0	1600000000.0	
1528265141.46	3.0	46.0	42.0	43.0	46.0	42.0	40.0	300000000.0	400000000.0	
1528265141.51	3.0	47.0	44.0	47.0	47.0	42.0	40.0	300000000.0	2000000000.0	
1528265141.56	3.374	49.0	44.0	49.0	47.0	42.0	40.0	200000000.0	2000000000.0	
1528265141.61	3.374	50.0	46.0	50.0	48.0	43.0	41.0	800000000.0	2000000000.0	
1528265141.66	3.374	51.0	46.0	51.0	49.0	43.0	41.0	300000000.0	2000000000.0	
1528265141.71	3.374	52.0	46.0	52.0	49.0	43.0	41.0	1000000000.0	2000000000.0	
1528265141.76	3.374	52.0	47.0	52.0	50.0	44.0	41.0	900000000.0	2000000000.0	
1528265141.81	3.374	52.0	47.0	52.0	50.0	44.0	41.0	200000000.0	2000000000.0	
1528265141.86	5.657	53.0	46.0	53.0	50.0	44.0	41.0	300000000.0	2000000000.0	
1528265141.91	5.657	52.0	47.0	52.0	51.0	44.0	41.0	1000000000.0	1600000000.0	
1528265141.96	5.657	53.0	48.0	53.0	50.0	44.0	42.0	900000000.0	2000000000.0	
1528265142.01	5.657	54.0	47.0	54.0	50.0	44.0	42.0	1000000000.0	2000000000.0	
1528265142.06	5.657	54.0	47.0	54.0	51.0	44.0	42.0	500000000.0	2000000000.0	
1528265142.11	5.657	54.0	48.0	54.0	51.0	45.0	42.0	800000000.0	2000000000.0	
1528265142.16	5.657	55.0	47.0	55.0	51.0	45.0	42.0	1000000000.0	2000000000.0	
1528265142.21	5.397	55.0	48.0	55.0	51.0	45.0	42.0	1000000000.0	2000000000.0	
1528265142.26	5.397	55.0	49.0	55.0	51.0	45.0	42.0	900000000.0	2000000000.0	
1528265142.31	5.397	55.0	48.0	55.0	51.0	45.0	42.0	800000000.0	2000000000.0	
1528265142.36	5.588	55.0	49.0	55.0	52.0	45.0	42.0	600000000.0	2000000000.0	
1528265142.41	5.588	55.0	49.0	55.0	52.0	45.0	42.0	1000000000.0	1700000000.0	
1528265142.47	5.588	51.0	48.0	51.0	51.0	45.0	42.0	600000000.0	1000000000.0	
1528265142.52	5.588	51.0	47.0	50.0	51.0	45.0	42.0	600000000.0	400000000.0	
1528265142.57	5.588	50.0	46.0	49.0	50.0	44.0	42.0	700000000.0	1200000000.0	
1528265142.62	4.038	49.0	45.0	48.0	49.0	44.0	42.0	900000000.0	300000000.0	
1528265142.67	4.038	49.0	45.0	47.0	49.0	44.0	42.0	900000000.0	300000000.0	
1528265142.72	4.038	49.0	45.0	47.0	49.0	44.0	42.0	900000000.0	1400000000.0	
1528265142.77	4.038	49.0	44.0	46.0	49.0	43.0	42.0	300000000.0	1700000000.0	
1528265142.82	4.038	49.0	45.0	47.0	49.0	44.0	42.0	900000000.0	1200000000.0	
1528265142.87	4.038	48.0	45.0	46.0	48.0	43.0	42.0	800000000.0	1400000000.0	
1528265142.92	3.374	48.0	44.0	46.0	48.0	43.0	42.0	600000000.0	1200000000.0	
1528265142.97	3.374	48.0	44.0	46.0	48.0	43.0	42.0	800000000.0	600000000.0	
1528265143.02	3.374	48.0	44.0	45.0	48.0	43.0	41.0	200000000.0	900000000.0	
1528265143.07	3.374	48.0	43.0	45.0	48.0	43.0	41.0	200000000.0	800000000.0	
1528265143.12	3.374	47.0	43.0	45.0	47.0	43.0	41.0	600000000.0	800000000.0	
1528265143.17	3.374	47.0	44.0	45.0	47.0	43.0	41.0	600000000.0	1200000000.0	
1528265143.22	3.374	47.0	43.0	44.0	47.0	43.0	41.0	800000000.0	300000000.0	
1528265143.27	2.893	47.0	44.0	45.0	47.0	43.0	41.0	800000000.0	300000000.0	
1528265143.32	2.893	47.0	44.0	44.0	47.0	42.0	41.0	500000000.0	1200000000.0	
1528265143.37	2.893	47.0	43.0	44.0	47.0	43.0	41.0	600000000.0	500000000.0	
1528265143.42	2.893	47.0	43.0	44.0	47.0	42.0	41.0	600000000.0	300000000.0	
1528265143.47	2.893	47.0	43.0	44.0	47.0	42.0	41.0	800000000.0	1200000000.0	
1528265143.52	2.893	47.0	43.0	44.0	47.0	42.0	41.0	600000000.0	1600000000.0	
1528265143.57	2.893	47.0	43.0	44.0	47.0	42.0	41.0	800000000.0	300000000.0	
1528265143.62	2.893	47.0	42.0	44.0	47.0	42.0	41.0	400000000.0	900000000.0	
1528265143.67	3.027	47.0	43.0	44.0	47.0	42.0	41.0	900000000.0	1300000000.0	
1528265143.72	3.027	47.0	43.0	44.0	47.0	42.0	41.0	900000000.0	1400000000.0	
1528265143.77	2.954	46.0	42.0	44.0	46.0	42.0	41.0	200000000.0	400000000.0	
1528265143.82	2.954	46.0	43.0	44.0	46.0	42.0	41.0	900000000.0	1100000000.0	
1528265143.87	2.954	46.0	43.0	44.0	46.0	42.0	41.0	700000000.0	900000000.0	
1528265143.92	2.954	46.0	42.0	43.0	46.0	42.0	41.0	400000000.0	500000000.0	
1528265143.97	2.954	46.0	42.0	43.0	46.0	42.0	40.0	300000000.0	700000000.0	
1528265144.02	2.954	46.0	42.0	43.0	46.0	42.0	41.0	300000000.0	1100000000.0	
1528265144.07	2.878	46.0	42.0	43.0	46.0	42.0	41.0	300000000.0	500000000.0	
1528265144.12	2.878	46.0	42.0	43.0	46.0	42.0	40.0	300000000.0	400000000.0	
1528265144.17	2.878	46.0	42.0	43.0	46.0	42.0	40.0	200000000.0	1300000000.0	
1528265144.22	2.878	46.0	42.0	43.0	46.0	42.0	40.0	200000000.0	300000000.0	
1528265144.27	2.878	46.0	42.0	43.0	46.0	42.0	40.0	300000000.0	1300000000.0	
1528265144.32	2.878	47.0	44.0	47.0	46.0	42.0	40.0	900000000.0	2000000000.0	
1528265144.37	2.878	49.0	44.0	49.0	47.0	43.0	41.0	400000000.0	2000000000.0	
1528265144.42	2.721	50.0	45.0	50.0	48.0	43.0	41.0	200000000.0	2000000000.0	
1528265144.47	2.721	51.0	45.0	51.0	49.0	43.0	41.0	1100000000.0	2000000000.0	
1528265144.52	2.721	52.0	47.0	52.0	49.0	44.0	41.0	1000000000.0	2000000000.0	
1528265144.57	2.721	52.0	47.0	52.0	50.0	44.0	41.0	900000000.0	2000000000.0	
1528265144.62	2.721	53.0	47.0	53.0	50.0	44.0	41.0	400000000.0	2000000000.0	
1528265144.67	2.721	53.0	48.0	53.0	50.0	44.0	41.0	1000000000.0	2000000000.0	
1528265144.72	2.721	51.0	49.0	51.0	50.0	44.0	42.0	600000000.0	2000000000.0	
1528265144.77	5.534	51.0	51.0	51.0	50.0	45.0	42.0	900000000.0	2000000000.0	
1528265144.82	5.534	52.0	52.0	51.0	50.0	45.0	42.0	900000000.0	2000000000.0	
1528265144.87	5.466	52.0	52.0	50.0	50.0	45.0	42.0	300000000.0	2000000000.0	
1528265144.92	5.466	53.0	53.0	51.0	50.0	45.0	43.0	900000000.0	2000000000.0	
1528265144.97	5.466	53.0	53.0	52.0	51.0	45.0	43.0	900000000.0	2000000000.0	
1528265145.02	5.466	52.0	52.0	51.0	51.0	45.0	43.0	700000000.0	2000000000.0	
1528265145.07	5.466	53.0	53.0	51.0	51.0	45.0	43.0	700000000.0	2000000000.0	
1528265145.12	5.466	53.0	53.0	52.0	51.0	46.0	43.0	1000000000.0	2000000000.0	
1528265145.17	5.565	53.0	53.0	51.0	51.0	46.0	43.0	400000000.0	2000000000.0	
1528265145.22	5.565	53.0	51.0	53.0	51.0	46.0	43.0	600000000.0	1500000000.0	
1528265145.27	5.565	51.0	49.0	50.0	51.0	45.0	43.0	800000000.0	1200000000.0	
1528265145.32	5.565	50.0	47.0	49.0	50.0	45.0	43.0	300000000.0	500000000.0	
1528265145.37	5.565	50.0	46.0	48.0	50.0	45.0	43.0	1100000000.0	200000000.0	
1528265145.42	5.565	49.0	46.0	48.0	49.0	44.0	42.0	700000000.0	1400000000.0	
1528265145.47	5.565	49.0	45.0	47.0	49.0	44.0	42.0	300000000.0	1200000000.0	
1528265145.52	4.347	49.0	45.0	47.0	49.0	44.0	42.0	800000000.0	300000000.0	
1528265145.57	4.347	49.0	45.0	46.0	49.0	44.0	42.0	900000000.0	1300000000.0	
1528265145.62	4.347	48.0	44.0	46.0	48.0	44.0	42.0	300000000.0	1300000000.0	
1528265145.67	4.347	48.0	44.0	46.0	48.0	43.0	42.0	300000000.0	300000000.0	
1528265145.72	4.347	48.0	44.0	45.0	48.0	43.0	42.0	300000000.0	1000000000.0	
1528265145.77	4.347	48.0	44.0	45.0	48.0	43.0	42.0	600000000.0	1100000000.0	
1528265145.82	4.347	48.0	45.0	45.0	48.0	43.0	41.0	300000000.0	1600000000.0	
1528265145.87	3.107	48.0	45.0	45.0	48.0	43.0	41.0	1100000000.0	1200000000.0	
1528265145.92	3.107	48.0	44.0	45.0	48.0	43.0	41.0	700000000.0	1100000000.0	
1528265145.97	3.092	47.0	43.0	45.0	47.0	43.0	41.0	200000000.0	300000000.0	
1528265146.02	3.092	47.0	44.0	45.0	47.0	43.0	41.0	900000000.0	1400000000.0	
1528265146.07	3.092	47.0	43.0	45.0	47.0	43.0	41.0	300000000.0	1400000000.0	
1528265146.12	3.092	47.0	43.0	45.0	47.0	43.0	41.0	900000000.0	400000000.0	
1528265146.18	3.092	47.0	44.0	45.0	47.0	43.0	41.0	900000000.0	1400000000.0	
1528265146.23	3.092	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	1500000000.0	
1528265146.28	3.092	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	700000000.0	
1528265146.33	3.084	47.0	43.0	44.0	47.0	42.0	41.0	700000000.0	1100000000.0	
1528265146.38	3.084	47.0	43.0	44.0	47.0	42.0	41.0	500000000.0	1300000000.0	
1528265146.43	3.084	47.0	43.0	44.0	47.0	42.0	41.0	300000000.0	300000000.0	
1528265146.48	3.084	47.0	43.0	44.0	47.0	42.0	41.0	800000000.0	1300000000.0	
1528265146.53	3.084	47.0	43.0	44.0	47.0	42.0	41.0	800000000.0	1700000000.0	
1528265146.58	3.084	47.0	43.0	44.0	47.0	42.0	41.0	800000000.0	300000000.0	
1528265146.63	3.084	47.0	43.0	44.0	47.0	42.0	41.0	300000000.0	1300000000.0	
1528265146.68	3.084	47.0	43.0	44.0	47.0	42.0	41.0	700000000.0	1300000000.0	
1528265146.73	3.019	47.0	43.0	44.0	47.0	42.0	41.0	1000000000.0	500000000.0	
1528265146.78	3.019	47.0	43.0	44.0	47.0	42.0	41.0	900000000.0	600000000.0	
1528265146.83	3.073	46.0	43.0	44.0	46.0	42.0	41.0	400000000.0	800000000.0	
1528265146.88	3.073	46.0	43.0	44.0	46.0	42.0	41.0	400000000.0	1100000000.0	
1528265146.93	3.073	46.0	43.0	43.0	46.0	42.0	41.0	300000000.0	1200000000.0	
1528265146.98	3.073	46.0	42.0	43.0	46.0	42.0	41.0	400000000.0	300000000.0	
1528265147.03	3.073	46.0	42.0	43.0	46.0	42.0	41.0	200000000.0	500000000.0	
1528265147.08	3.073	46.0	42.0	43.0	46.0	42.0	41.0	200000000.0	300000000.0	
1528265147.13	3.073	46.0	42.0	43.0	46.0	42.0	41.0	300000000.0	1100000000.0	
1528265147.18	3.073	48.0	43.0	45.0	48.0	42.0	40.0	800000000.0	2000000000.0	
1528265147.23	2.889	48.0	46.0	48.0	48.0	43.0	41.0	800000000.0	2000000000.0	
1528265147.28	2.889	48.0	44.0	46.0	48.0	43.0	41.0	500000000.0	1400000000.0	
1528265147.33	2.889	48.0	44.0	45.0	48.0	43.0	41.0	800000000.0	300000000.0	
1528265147.38	3.805	48.0	45.0	47.0	48.0	43.0	41.0	1000000000.0	1300000000.0	
1528265147.43	3.805	47.0	44.0	45.0	47.0	43.0	41.0	400000000.0	500000000.0	
1528265147.48	3.805	47.0	44.0	45.0	47.0	42.0	41.0	800000000.0	900000000.0	
1528265147.53	3.805	49.0	43.0	49.0	48.0	43.0	41.0	800000000.0	2000000000.0	
1528265147.58	3.805	50.0	44.0	50.0	48.0	43.0	41.0	200000000.0	2000000000.0	
1528265147.63	3.973	51.0	47.0	51.0	49.0	43.0	41.0	800000000.0	2000000000.0	
1528265147.68	3.973	52.0	47.0	52.0	49.0	44.0	41.0	800000000.0	2000000000.0	
1528265147.73	3.973	53.0	46.0	53.0	50.0	44.0	41.0	900000000.0	2000000000.0	
1528265147.78	3.973	53.0	48.0	53.0	50.0	44.0	42.0	900000000.0	2000000000.0	
1528265147.83	3.973	53.0	48.0	53.0	50.0	44.0	42.0	300000000.0	2000000000.0	
1528265147.88	3.973	54.0	47.0	54.0	51.0	45.0	42.0	700000000.0	2000000000.0	
1528265147.93	5.706	53.0	48.0	51.0	53.0	45.0	42.0	900000000.0	2000000000.0	
1528265147.98	5.706	56.0	48.0	51.0	56.0	45.0	42.0	900000000.0	2000000000.0	
1528265148.03	5.706	57.0	47.0	51.0	57.0	45.0	42.0	500000000.0	2000000000.0	
1528265148.08	5.706	57.0	48.0	51.0	57.0	45.0	42.0	500000000.0	2000000000.0	
1528265148.13	5.706	58.0	48.0	51.0	58.0	46.0	42.0	900000000.0	2000000000.0	
1528265148.18	5.42	58.0	47.0	51.0	58.0	46.0	42.0	300000000.0	2000000000.0	
1528265148.23	5.42	59.0	48.0	51.0	59.0	46.0	42.0	900000000.0	2000000000.0	
1528265148.28	5.42	58.0	48.0	52.0	58.0	46.0	42.0	1100000000.0	2000000000.0	
1528265148.33	5.42	59.0	47.0	52.0	59.0	46.0	42.0	1000000000.0	2000000000.0	
1528265148.38	5.42	59.0	49.0	52.0	59.0	47.0	42.0	1000000000.0	2000000000.0	
1528265148.43	5.42	57.0	49.0	52.0	57.0	47.0	42.0	700000000.0	1400000000.0	
1528265148.48	5.596	53.0	47.0	51.0	53.0	46.0	42.0	700000000.0	300000000.0	
1528265148.53	5.596	52.0	46.0	49.0	52.0	45.0	42.0	700000000.0	1200000000.0	
1528265148.58	5.596	51.0	46.0	49.0	51.0	45.0	42.0	300000000.0	1100000000.0	
1528265148.63	5.596	50.0	45.0	48.0	50.0	45.0	42.0	800000000.0	600000000.0	
1528265148.68	5.596	50.0	45.0	47.0	50.0	45.0	42.0	800000000.0	1000000000.0	
1528265148.73	5.596	49.0	45.0	47.0	49.0	44.0	42.0	300000000.0	1200000000.0	
1528265148.78	3.351	49.0	44.0	46.0	49.0	44.0	42.0	300000000.0	500000000.0	
1528265148.83	3.351	49.0	45.0	46.0	49.0	44.0	42.0	600000000.0	1400000000.0	
1528265148.88	3.351	49.0	45.0	47.0	49.0	44.0	42.0	600000000.0	2000000000.0	
1528265148.93	3.351	49.0	44.0	46.0	49.0	44.0	42.0	600000000.0	400000000.0	
1528265148.98	3.351	48.0	44.0	46.0	48.0	44.0	42.0	700000000.0	300000000.0	
1528265149.03	3.137	48.0	44.0	45.0	48.0	43.0	42.0	300000000.0	1300000000.0	
1528265149.08	3.137	48.0	44.0	45.0	48.0	43.0	42.0	300000000.0	1100000000.0	
1528265149.13	3.137	48.0	44.0	45.0	48.0	43.0	41.0	300000000.0	300000000.0	
1528265149.18	3.137	48.0	43.0	45.0	48.0	43.0	41.0	300000000.0	200000000.0	
1528265149.23	3.137	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	300000000.0	
1528265149.28	2.886	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	1500000000.0	
1528265149.33	2.886	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	700000000.0	
1528265149.38	2.886	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	1200000000.0	
1528265149.43	2.886	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	400000000.0	
1528265149.48	2.886	47.0	43.0	44.0	47.0	43.0	41.0	600000000.0	800000000.0	
1528265149.53	2.889	47.0	43.0	44.0	47.0	43.0	41.0	600000000.0	1400000000.0	
1528265149.58	2.889	47.0	43.0	44.0	47.0	42.0	41.0	600000000.0	400000000.0	
1528265149.63	2.889	47.0	43.0	44.0	47.0	42.0	41.0	800000000.0	200000000.0	
1528265149.68	2.889	47.0	44.0	44.0	47.0	42.0	41.0	800000000.0	1400000000.0	
1528265149.73	2.889	47.0	43.0	44.0	47.0	42.0	41.0	800000000.0	1500000000.0	
1528265149.78	2.889	47.0	43.0	44.0	47.0	42.0	41.0	300000000.0	1400000000.0	
1528265149.84	2.996	47.0	43.0	44.0	47.0	42.0	41.0	300000000.0	400000000.0	
1528265149.89	2.996	47.0	43.0	44.0	47.0	42.0	41.0	1000000000.0	1400000000.0	
1528265149.94	2.996	47.0	43.0	44.0	47.0	42.0	41.0	200000000.0	1400000000.0	
1528265149.99	2.996	46.0	42.0	44.0	46.0	42.0	41.0	800000000.0	400000000.0	
1528265150.04	2.996	46.0	43.0	44.0	46.0	42.0	41.0	400000000.0	1200000000.0	
1528265150.09	2.954	46.0	43.0	44.0	46.0	42.0	41.0	400000000.0	700000000.0	
1528265150.14	2.954	46.0	43.0	44.0	46.0	42.0	41.0	300000000.0	300000000.0	
1528265150.19	2.954	46.0	43.0	44.0	46.0	42.0	41.0	800000000.0	1400000000.0	
1528265150.24	2.954	46.0	42.0	43.0	46.0	42.0	41.0	800000000.0	1600000000.0	
1528265150.29	2.954	46.0	43.0	44.0	46.0	42.0	41.0	200000000.0	400000000.0	
1528265150.34	2.954	46.0	43.0	43.0	46.0	42.0	41.0	200000000.0	1000000000.0	
1528265150.39	2.989	46.0	42.0	43.0	46.0	42.0	41.0	800000000.0	800000000.0	
1528265150.44	2.989	47.0	43.0	44.0	47.0	42.0	41.0	700000000.0	800000000.0	
1528265150.49	2.989	46.0	43.0	44.0	46.0	42.0	41.0	700000000.0	1200000000.0	
1528265150.54	2.989	46.0	42.0	43.0	46.0	42.0	41.0	700000000.0	1600000000.0	
1528265150.59	2.989	46.0	42.0	44.0	46.0	42.0	41.0	300000000.0	500000000.0	
1528265150.64	3.08	46.0	43.0	44.0	46.0	42.0	41.0	900000000.0	1300000000.0	
1528265150.69	3.08	46.0	43.0	43.0	46.0	42.0	41.0	600000000.0	1500000000.0	
1528265150.74	3.08	46.0	42.0	43.0	46.0	42.0	41.0	400000000.0	300000000.0	
1528265150.79	3.08	46.0	43.0	43.0	46.0	42.0	41.0	900000000.0	1200000000.0	
1528265150.84	3.08	46.0	42.0	43.0	46.0	42.0	41.0	300000000.0	400000000.0	
1528265150.89	3.08	46.0	42.0	44.0	46.0	42.0	41.0	800000000.0	300000000.0	
1528265150.94	2.981	46.0	43.0	43.0	46.0	42.0	41.0	800000000.0	1400000000.0	
1528265150.99	2.981	46.0	42.0	43.0	46.0	42.0	41.0	700000000.0	1200000000.0	
1528265151.04	2.981	46.0	43.0	43.0	46.0	42.0	41.0	800000000.0	1100000000.0	
1528265151.09	2.981	47.0	44.0	47.0	47.0	42.0	40.0	800000000.0	2000000000.0	
1528265151.14	2.981	49.0	45.0	49.0	48.0	43.0	41.0	800000000.0	2000000000.0	
1528265151.19	4.26	51.0	45.0	51.0	48.0	43.0	41.0	1000000000.0	2000000000.0	
1528265151.24	4.26	51.0	47.0	51.0	49.0	43.0	41.0	1000000000.0	2000000000.0	
1528265151.29	4.26	52.0	47.0	52.0	49.0	44.0	41.0	800000000.0	2000000000.0	
1528265151.34	4.26	52.0	48.0	52.0	50.0	44.0	41.0	900000000.0	2000000000.0	
1528265151.39	4.26	53.0	48.0	53.0	50.0	44.0	42.0	800000000.0	2000000000.0	
1528265151.44	4.26	53.0	48.0	53.0	50.0	44.0	42.0	1100000000.0	2000000000.0	
1528265151.49	5.718	52.0	47.0	52.0	50.0	44.0	42.0	200000000.0	700000000.0	
1528265151.54	5.718	50.0	46.0	49.0	50.0	44.0	42.0	200000000.0	600000000.0	
1528265151.59	5.718	49.0	46.0	47.0	49.0	44.0	42.0	900000000.0	1400000000.0	
1528265151.64	5.718	49.0	45.0	47.0	49.0	44.0	42.0	800000000.0	900000000.0	
1528265151.69	5.718	48.0	45.0	46.0	48.0	43.0	42.0	800000000.0	800000000.0	
1528265151.74	3.29	48.0	45.0	46.0	48.0	43.0	41.0	500000000.0	1300000000.0	
1528265151.79	3.29	48.0	44.0	45.0	48.0	43.0	41.0	900000000.0	300000000.0	
1528265151.84	3.29	48.0	44.0	45.0	48.0	43.0	41.0	900000000.0	500000000.0	
1528265151.89	3.29	47.0	44.0	45.0	47.0	43.0	41.0	900000000.0	1200000000.0	
1528265151.94	3.29	47.0	44.0	45.0	47.0	43.0	41.0	600000000.0	1600000000.0	
1528265151.99	3.29	47.0	44.0	45.0	47.0	43.0	41.0	500000000.0	400000000.0	
1528265152.04	3.172	47.0	43.0	45.0	47.0	43.0	41.0	500000000.0	300000000.0	
1528265152.09	3.172	47.0	43.0	44.0	47.0	43.0	41.0	500000000.0	1400000000.0	
1528265152.14	3.172	47.0	43.0	44.0	47.0	42.0	41.0	400000000.0	300000000.0	
1528265152.19	3.172	47.0	43.0	44.0	47.0	42.0	41.0	800000000.0	1400000000.0	
1528265152.24	3.172	47.0	43.0	44.0	47.0	42.0	41.0	300000000.0	1200000000.0	
1528265152.29	2.878	47.0	43.0	44.0	47.0	42.0	41.0	200000000.0	500000000.0	
1528265152.34	2.878	47.0	43.0	44.0	47.0	42.0	41.0	900000000.0	1000000000.0	
1528265152.39	2.878	46.0	43.0	44.0	46.0	42.0	41.0	700000000.0	1600000000.0	
1528265152.44	2.878	47.0	43.0	44.0	47.0	42.0	41.0	300000000.0	300000000.0	
1528265152.49	2.878	47.0	43.0	44.0	47.0	42.0	41.0	800000000.0	1100000000.0	
1528265152.54	2.878	46.0	43.0	43.0	46.0	42.0	41.0	800000000.0	1500000000.0	
1528265152.59	3.0	46.0	43.0	44.0	46.0	42.0	41.0	800000000.0	300000000.0	
1528265152.64	3.0	46.0	43.0	44.0	46.0	42.0	41.0	800000000.0	1400000000.0	
1528265152.69	3.0	46.0	43.0	44.0	46.0	42.0	41.0	900000000.0	1400000000.0	
1528265152.74	3.0	46.0	43.0	43.0	46.0	42.0	41.0	900000000.0	400000000.0	
1528265152.79	3.0	46.0	43.0	43.0	46.0	42.0	41.0	300000000.0	1300000000.0	
1528265152.84	2.989	46.0	43.0	43.0	46.0	42.0	41.0	500000000.0	1200000000.0	
1528265152.89	2.989	46.0	42.0	43.0	46.0	42.0	41.0	800000000.0	500000000.0	
1528265152.94	2.989	46.0	42.0	43.0	46.0	42.0	41.0	800000000.0	500000000.0	
1528265152.99	2.989	46.0	43.0	43.0	46.0	42.0	41.0	800000000.0	1200000000.0	
1528265153.04	2.989	46.0	43.0	43.0	46.0	42.0	41.0	300000000.0	1200000000.0	
1528265153.09	2.989	46.0	42.0	43.0	46.0	42.0	41.0	1000000000.0	800000000.0	
1528265153.14	2.97	46.0	42.0	43.0	46.0	42.0	41.0	400000000.0	1000000000.0	
