time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528312445.75	2.5	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312445.8	2.5	50.0	46.0	46.0	50.0	46.0	44.0	300000000.0	300000000.0	
1528312445.85	2.508	49.0	46.0	46.0	49.0	45.0	44.0	300000000.0	400000000.0	
1528312445.9	2.508	50.0	46.0	46.0	50.0	45.0	44.0	200000000.0	300000000.0	
1528312445.95	2.508	50.0	47.0	47.0	50.0	46.0	44.0	300000000.0	300000000.0	
1528312446.0	2.508	50.0	46.0	47.0	50.0	46.0	44.0	300000000.0	300000000.0	
1528312446.05	2.508	50.0	46.0	47.0	50.0	46.0	44.0	300000000.0	300000000.0	
1528312446.1	2.699	50.0	46.0	47.0	50.0	45.0	44.0	300000000.0	300000000.0	
1528312446.15	2.699	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312446.2	2.699	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312446.25	2.699	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	200000000.0	
1528312446.3	2.699	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312446.35	2.699	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312446.4	2.519	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312446.45	2.519	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	200000000.0	
1528312446.5	2.519	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312446.56	2.519	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	200000000.0	
1528312446.61	2.519	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	1000000000.0	
1528312446.66	2.519	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	400000000.0	
1528312446.71	2.512	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	400000000.0	
1528312446.76	2.512	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	400000000.0	
1528312446.81	2.512	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	400000000.0	
1528312446.86	2.512	49.0	45.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312446.91	2.512	49.0	45.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312446.96	2.512	49.0	45.0	46.0	49.0	45.0	44.0	200000000.0	200000000.0	
1528312447.01	2.512	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312447.06	2.512	49.0	45.0	46.0	49.0	45.0	44.0	200000000.0	200000000.0	
1528312447.11	2.512	49.0	45.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312447.16	2.512	49.0	45.0	46.0	49.0	45.0	44.0	200000000.0	200000000.0	
1528312447.21	2.504	49.0	45.0	46.0	49.0	45.0	44.0	200000000.0	500000000.0	
1528312447.26	2.504	49.0	45.0	46.0	49.0	45.0	44.0	200000000.0	300000000.0	
1528312447.31	2.504	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312447.36	2.504	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312447.41	2.504	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312447.46	2.489	49.0	46.0	46.0	49.0	45.0	44.0	200000000.0	2000000000.0	
1528312447.51	2.489	49.0	46.0	46.0	49.0	45.0	44.0	300000000.0	400000000.0	
1528312447.56	2.489	49.0	46.0	46.0	49.0	45.0	44.0	300000000.0	300000000.0	
1528312447.61	2.489	49.0	46.0	46.0	49.0	45.0	43.0	300000000.0	400000000.0	
1528312447.66	2.489	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	500000000.0	
1528312447.71	2.489	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312447.76	2.595	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	400000000.0	
1528312447.81	2.595	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	300000000.0	
1528312447.86	2.595	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	300000000.0	
1528312447.91	2.595	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312447.96	2.595	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	500000000.0	
1528312448.01	2.489	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	300000000.0	
1528312448.06	2.489	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	300000000.0	
1528312448.11	2.489	49.0	45.0	46.0	49.0	45.0	44.0	300000000.0	300000000.0	
1528312448.16	2.489	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	400000000.0	
1528312448.21	2.489	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312448.26	2.489	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312448.31	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312448.36	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312448.41	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	400000000.0	
1528312448.46	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312448.51	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312448.57	2.485	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312448.62	2.485	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	1400000000.0	
1528312448.67	2.485	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312448.72	2.485	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312448.77	2.523	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312448.82	2.523	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312448.87	2.523	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312448.92	2.523	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312448.97	2.523	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.02	2.523	49.0	46.0	46.0	49.0	45.0	43.0	500000000.0	300000000.0	
1528312449.07	2.699	49.0	46.0	46.0	49.0	45.0	43.0	500000000.0	300000000.0	
1528312449.12	2.699	49.0	45.0	46.0	49.0	45.0	43.0	500000000.0	300000000.0	
1528312449.17	2.699	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.22	2.699	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.27	2.699	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.32	2.508	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.37	2.508	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.42	2.508	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.47	2.508	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.52	2.508	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.57	2.508	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	400000000.0	
1528312449.62	2.481	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.67	2.481	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.72	2.481	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312449.77	2.481	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	700000000.0	
1528312449.82	2.481	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.87	2.496	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.92	2.496	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312449.97	2.496	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312450.02	2.496	49.0	45.0	45.0	49.0	45.0	43.0	300000000.0	300000000.0	
1528312450.07	2.496	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	300000000.0	
1528312450.12	2.5	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	300000000.0	
1528312450.17	2.5	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.22	2.5	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.27	2.5	48.0	45.0	46.0	48.0	45.0	43.0	200000000.0	400000000.0	
1528312450.32	2.5	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.37	2.5	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.42	2.489	49.0	45.0	45.0	49.0	45.0	43.0	200000000.0	400000000.0	
1528312450.47	2.489	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.52	2.489	49.0	47.0	46.0	49.0	45.0	43.0	200000000.0	2000000000.0	
1528312450.57	2.489	49.0	46.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.62	2.489	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	400000000.0	
1528312450.67	2.702	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.72	2.702	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.77	2.702	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.83	2.702	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.88	2.702	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.93	2.702	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312450.98	2.508	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.03	2.508	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.08	2.508	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	400000000.0	
1528312451.13	2.508	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	400000000.0	
1528312451.18	2.508	49.0	45.0	45.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.23	2.496	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.28	2.496	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.33	2.496	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.38	2.496	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.43	2.496	49.0	45.0	45.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.48	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	400000000.0	
1528312451.53	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.58	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.63	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	500000000.0	
1528312451.68	2.492	49.0	45.0	45.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.73	2.492	49.0	45.0	45.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.78	2.485	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.83	2.485	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312451.88	2.485	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312451.93	2.485	49.0	45.0	45.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312451.98	2.485	49.0	45.0	45.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312452.03	2.485	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312452.08	2.485	49.0	46.0	46.0	49.0	45.0	43.0	300000000.0	300000000.0	
1528312452.13	2.485	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	400000000.0	
1528312452.18	2.485	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	300000000.0	
1528312452.23	2.485	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312452.28	2.485	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312452.33	2.622	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312452.38	2.622	48.0	45.0	46.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312452.43	2.622	49.0	45.0	45.0	49.0	45.0	43.0	1400000000.0	300000000.0	
1528312452.48	2.622	49.0	45.0	45.0	49.0	45.0	43.0	1400000000.0	400000000.0	
1528312452.53	2.622	49.0	45.0	46.0	49.0	45.0	43.0	1400000000.0	300000000.0	
1528312452.58	2.553	48.0	45.0	46.0	48.0	45.0	43.0	1400000000.0	300000000.0	
1528312452.63	2.553	49.0	45.0	46.0	49.0	45.0	43.0	1400000000.0	400000000.0	
1528312452.69	2.553	49.0	45.0	46.0	49.0	45.0	43.0	1400000000.0	300000000.0	
1528312452.74	2.553	49.0	45.0	45.0	49.0	45.0	43.0	1400000000.0	300000000.0	
1528312452.79	2.553	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312452.84	2.553	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312452.89	2.615	48.0	45.0	46.0	48.0	45.0	43.0	400000000.0	300000000.0	
1528312452.94	2.615	49.0	45.0	45.0	49.0	45.0	43.0	400000000.0	300000000.0	
1528312452.99	2.615	49.0	45.0	45.0	49.0	45.0	43.0	400000000.0	300000000.0	
1528312453.04	2.615	49.0	45.0	46.0	49.0	45.0	43.0	400000000.0	300000000.0	
1528312453.09	2.615	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	400000000.0	
1528312453.14	2.508	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	300000000.0	
1528312453.19	2.508	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	400000000.0	
1528312453.24	2.508	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	300000000.0	
1528312453.29	2.508	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	200000000.0	
1528312453.34	2.508	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	300000000.0	
1528312453.39	2.492	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	300000000.0	
1528312453.44	2.492	48.0	45.0	45.0	48.0	44.0	43.0	300000000.0	300000000.0	
1528312453.49	2.492	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	300000000.0	
1528312453.54	2.492	48.0	45.0	45.0	48.0	44.0	43.0	300000000.0	300000000.0	
1528312453.59	2.492	49.0	47.0	46.0	49.0	45.0	43.0	200000000.0	2000000000.0	
1528312453.64	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312453.69	2.676	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312453.74	2.676	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312453.79	2.676	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	300000000.0	
1528312453.84	2.676	48.0	45.0	46.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312453.89	2.676	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	400000000.0	
1528312453.94	2.496	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312453.99	2.496	49.0	45.0	45.0	49.0	44.0	43.0	200000000.0	300000000.0	
1528312454.04	2.496	48.0	45.0	45.0	48.0	44.0	43.0	300000000.0	300000000.0	
1528312454.09	2.496	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	300000000.0	
1528312454.14	2.496	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	200000000.0	
1528312454.19	2.496	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	200000000.0	
1528312454.24	2.492	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312454.29	2.492	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312454.34	2.492	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312454.39	2.492	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	200000000.0	
1528312454.44	2.492	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312454.49	2.485	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	500000000.0	
1528312454.54	2.485	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312454.6	2.485	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	200000000.0	
1528312454.65	2.485	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312454.7	2.485	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312454.75	2.504	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312454.8	2.504	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	200000000.0	
1528312454.85	2.504	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312454.9	2.504	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312454.95	2.504	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312455.0	2.504	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	400000000.0	
1528312455.05	2.492	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	200000000.0	
1528312455.1	2.492	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	400000000.0	
1528312455.15	2.492	49.0	46.0	46.0	49.0	45.0	43.0	300000000.0	500000000.0	
1528312455.2	2.492	49.0	45.0	46.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312455.25	2.492	49.0	45.0	46.0	49.0	45.0	43.0	300000000.0	200000000.0	
1528312455.3	2.672	49.0	45.0	45.0	49.0	45.0	43.0	200000000.0	200000000.0	
1528312455.35	2.672	48.0	45.0	46.0	48.0	44.0	43.0	300000000.0	200000000.0	
1528312455.4	2.672	49.0	45.0	46.0	49.0	44.0	43.0	300000000.0	300000000.0	
1528312455.45	2.672	49.0	45.0	45.0	49.0	44.0	43.0	300000000.0	300000000.0	
1528312455.5	2.672	49.0	45.0	45.0	49.0	45.0	43.0	300000000.0	400000000.0	
1528312455.55	2.672	48.0	45.0	45.0	48.0	44.0	43.0	300000000.0	300000000.0	
1528312455.6	2.531	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312455.65	2.531	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	400000000.0	
1528312455.7	2.531	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312455.75	2.531	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	200000000.0	
1528312455.8	2.531	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312455.85	2.496	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	500000000.0	
1528312455.9	2.496	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312455.95	2.496	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312456.0	2.496	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312456.05	2.496	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312456.1	2.462	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312456.15	2.462	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	200000000.0	
1528312456.2	2.462	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	300000000.0	
1528312456.25	2.462	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312456.3	2.462	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312456.35	2.462	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	400000000.0	
1528312456.4	2.473	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312456.45	2.473	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312456.51	2.473	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	700000000.0	
1528312456.56	2.473	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312456.61	2.473	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312456.66	2.485	49.0	46.0	46.0	49.0	45.0	43.0	200000000.0	1300000000.0	
1528312456.71	2.485	48.0	45.0	46.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312456.76	2.485	48.0	45.0	45.0	48.0	45.0	43.0	200000000.0	300000000.0	
1528312456.81	2.485	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	200000000.0	
1528312456.86	2.485	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312456.91	2.485	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	200000000.0	
1528312456.96	2.607	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.01	2.607	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	500000000.0	
1528312457.06	2.607	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	200000000.0	
1528312457.11	2.607	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.16	2.607	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.21	2.527	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.26	2.527	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.31	2.527	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.36	2.527	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.41	2.527	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.46	2.527	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	200000000.0	
1528312457.51	2.489	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	700000000.0	
1528312457.56	2.489	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	400000000.0	
1528312457.61	2.489	48.0	45.0	45.0	48.0	44.0	43.0	300000000.0	800000000.0	
1528312457.66	2.489	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.71	2.489	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.76	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.81	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	400000000.0	
1528312457.86	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	500000000.0	
1528312457.91	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312457.96	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.01	2.496	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.06	2.496	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	200000000.0	
1528312458.11	2.496	48.0	45.0	45.0	48.0	44.0	43.0	300000000.0	300000000.0	
1528312458.16	2.496	48.0	45.0	45.0	48.0	44.0	43.0	300000000.0	2000000000.0	
1528312458.21	2.496	49.0	46.0	46.0	49.0	45.0	43.0	300000000.0	500000000.0	
1528312458.26	2.496	48.0	45.0	46.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.31	2.657	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.36	2.657	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.41	2.657	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.46	2.657	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	500000000.0	
1528312458.51	2.657	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.56	2.489	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.61	2.489	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	1200000000.0	
1528312458.66	2.489	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	400000000.0	
1528312458.71	2.489	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.76	2.489	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.81	2.508	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.86	2.508	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.92	2.508	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312458.97	2.508	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.02	2.508	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	500000000.0	
1528312459.07	2.508	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.12	2.496	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.17	2.496	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.22	2.496	48.0	45.0	45.0	48.0	44.0	43.0	300000000.0	400000000.0	
1528312459.27	2.496	48.0	44.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.32	2.496	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.37	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.42	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	200000000.0	
1528312459.47	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.52	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	400000000.0	
1528312459.57	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.62	2.515	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.67	2.523	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312459.72	2.523	49.0	46.0	46.0	49.0	45.0	43.0	200000000.0	2000000000.0	
1528312459.77	2.523	48.0	45.0	46.0	48.0	45.0	43.0	300000000.0	700000000.0	
1528312459.82	2.523	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	300000000.0	
1528312459.87	2.664	48.0	45.0	45.0	48.0	44.0	43.0	300000000.0	300000000.0	
1528312459.92	2.664	48.0	45.0	45.0	48.0	44.0	43.0	300000000.0	300000000.0	
1528312459.97	2.664	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312460.02	2.664	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	500000000.0	
1528312460.07	2.664	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312460.12	2.481	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312460.17	2.481	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312460.22	2.481	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
1528312460.27	2.481	48.0	45.0	45.0	48.0	44.0	43.0	200000000.0	300000000.0	
