time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528319597.91	2.431	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	1000000000.0	
1528319597.96	2.431	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319598.01	2.431	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319598.06	2.431	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319598.11	2.431	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	200000000.0	
1528319598.16	2.454	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319598.21	2.454	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319598.26	2.454	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319598.31	2.454	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319598.36	2.454	43.0	40.0	40.0	43.0	42.0	40.0	400000000.0	300000000.0	
1528319598.41	2.435	43.0	40.0	40.0	43.0	42.0	40.0	400000000.0	300000000.0	
1528319598.46	2.435	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319598.51	2.435	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319598.56	2.435	43.0	41.0	39.0	43.0	42.0	40.0	200000000.0	1500000000.0	
1528319598.61	2.435	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319598.66	2.435	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319598.71	2.611	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319598.76	2.611	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319598.81	2.611	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	400000000.0	
1528319598.86	2.611	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319598.91	2.611	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	1100000000.0	
1528319598.96	2.45	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.01	2.45	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.06	2.45	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319599.12	2.45	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319599.17	2.45	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.22	2.45	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.27	2.447	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.32	2.447	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.37	2.447	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.42	2.447	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.47	2.447	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.52	2.42	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.57	2.42	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319599.62	2.42	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319599.67	2.42	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319599.72	2.42	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319599.77	2.42	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	1200000000.0	
1528319599.82	2.481	43.0	41.0	40.0	43.0	42.0	40.0	900000000.0	1400000000.0	
1528319599.87	2.481	43.0	42.0	40.0	43.0	42.0	40.0	700000000.0	1400000000.0	
1528319599.92	2.481	43.0	42.0	40.0	43.0	42.0	40.0	700000000.0	1300000000.0	
1528319599.97	2.481	44.0	42.0	41.0	44.0	42.0	40.0	700000000.0	1300000000.0	
1528319600.02	2.481	44.0	43.0	41.0	44.0	42.0	40.0	1000000000.0	1400000000.0	
1528319600.07	2.481	44.0	43.0	41.0	44.0	43.0	40.0	800000000.0	1400000000.0	
1528319600.12	2.481	44.0	43.0	42.0	44.0	43.0	40.0	900000000.0	1400000000.0	
1528319600.17	2.481	44.0	43.0	41.0	44.0	43.0	41.0	800000000.0	1400000000.0	
1528319600.22	2.481	44.0	43.0	41.0	44.0	43.0	41.0	800000000.0	1400000000.0	
1528319600.27	2.481	44.0	42.0	41.0	44.0	43.0	41.0	800000000.0	500000000.0	
1528319600.32	2.481	44.0	42.0	41.0	44.0	43.0	41.0	800000000.0	300000000.0	
1528319600.37	2.481	44.0	41.0	41.0	44.0	43.0	41.0	400000000.0	400000000.0	
1528319600.42	2.481	44.0	41.0	41.0	44.0	43.0	40.0	200000000.0	400000000.0	
1528319600.47	2.481	44.0	41.0	40.0	44.0	43.0	40.0	200000000.0	300000000.0	
1528319600.52	2.481	44.0	41.0	40.0	44.0	42.0	40.0	300000000.0	400000000.0	
1528319600.57	2.481	44.0	41.0	40.0	44.0	42.0	40.0	300000000.0	300000000.0	
1528319600.62	2.481	44.0	41.0	40.0	44.0	42.0	40.0	300000000.0	300000000.0	
1528319600.67	2.492	44.0	41.0	40.0	44.0	42.0	40.0	300000000.0	500000000.0	
1528319600.72	2.492	44.0	41.0	40.0	44.0	42.0	40.0	200000000.0	300000000.0	
1528319600.77	2.492	44.0	41.0	40.0	44.0	42.0	40.0	200000000.0	300000000.0	
1528319600.82	2.492	44.0	40.0	40.0	44.0	42.0	40.0	200000000.0	200000000.0	
1528319600.87	2.492	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319600.92	2.508	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	400000000.0	
1528319600.97	2.508	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319601.02	2.508	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319601.07	2.508	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319601.12	2.508	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	400000000.0	
1528319601.17	2.439	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319601.22	2.439	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319601.28	2.439	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319601.33	2.439	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319601.38	2.439	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319601.43	2.439	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319601.48	2.45	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319601.53	2.45	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319601.58	2.45	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319601.63	2.45	43.0	41.0	41.0	43.0	42.0	40.0	200000000.0	2000000000.0	
1528319601.68	2.45	44.0	41.0	40.0	44.0	42.0	40.0	300000000.0	300000000.0	
1528319601.73	2.599	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319601.78	2.599	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319601.83	2.599	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319601.88	2.599	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319601.93	2.599	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	1300000000.0	
1528319601.98	2.599	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319602.03	2.466	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319602.08	2.466	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319602.13	2.466	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319602.18	2.466	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319602.23	2.466	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319602.28	2.466	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319602.33	2.42	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319602.38	2.42	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319602.43	2.42	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319602.48	2.42	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319602.53	2.42	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319602.58	2.435	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319602.63	2.435	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319602.68	2.435	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319602.73	2.435	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319602.78	2.435	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319602.83	2.435	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319602.88	2.424	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	600000000.0	
1528319602.93	2.424	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	400000000.0	
1528319602.98	2.424	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	500000000.0	
1528319603.03	2.424	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319603.08	2.424	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319603.14	2.435	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319603.19	2.435	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	600000000.0	
1528319603.24	2.435	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	200000000.0	
1528319603.29	2.435	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	200000000.0	
1528319603.34	2.435	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319603.39	2.435	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319603.44	2.603	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319603.49	2.603	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319603.54	2.603	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319603.59	2.603	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319603.64	2.603	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319603.69	2.447	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319603.74	2.447	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319603.79	2.447	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319603.84	2.447	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319603.89	2.447	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319603.94	2.424	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319603.99	2.424	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319604.04	2.424	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319604.09	2.424	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319604.14	2.424	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319604.19	2.443	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319604.24	2.443	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319604.29	2.443	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319604.34	2.443	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319604.39	2.443	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319604.44	2.443	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319604.49	2.431	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319604.54	2.431	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319604.59	2.431	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319604.64	2.431	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319604.69	2.431	44.0	42.0	40.0	44.0	42.0	40.0	300000000.0	1100000000.0	
1528319604.74	2.592	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319604.79	2.592	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319604.84	2.592	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319604.89	2.592	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	1200000000.0	
1528319604.94	2.592	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319604.99	2.592	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319605.04	2.542	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319605.09	2.542	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	200000000.0	
1528319605.14	2.542	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319605.19	2.542	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319605.25	2.542	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	500000000.0	
1528319605.3	2.542	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	500000000.0	
1528319605.35	2.466	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	500000000.0	
1528319605.4	2.466	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	500000000.0	
1528319605.45	2.466	43.0	41.0	40.0	43.0	42.0	40.0	1300000000.0	1600000000.0	
1528319605.5	2.466	43.0	41.0	40.0	43.0	42.0	40.0	1300000000.0	300000000.0	
1528319605.55	2.466	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	500000000.0	
1528319605.6	2.504	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319605.65	2.504	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	400000000.0	
1528319605.7	2.504	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319605.75	2.504	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	600000000.0	
1528319605.8	2.504	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319605.85	2.45	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319605.9	2.45	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319605.95	2.45	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319606.0	2.45	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319606.05	2.45	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	900000000.0	
1528319606.1	2.45	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319606.15	2.443	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319606.2	2.443	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	1000000000.0	
1528319606.25	2.443	44.0	41.0	40.0	44.0	42.0	40.0	300000000.0	600000000.0	
1528319606.3	2.443	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319606.35	2.443	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319606.4	2.66	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319606.45	2.66	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319606.5	2.66	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319606.55	2.66	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319606.6	2.66	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	400000000.0	
1528319606.65	2.66	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319606.7	2.431	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319606.75	2.431	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319606.8	2.431	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319606.85	2.431	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319606.9	2.431	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319606.95	2.431	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.0	2.458	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.05	2.458	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319607.1	2.458	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.15	2.458	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	400000000.0	
1528319607.2	2.458	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.25	2.439	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.3	2.439	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.35	2.439	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319607.41	2.439	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.46	2.439	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.51	2.439	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.56	2.462	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319607.61	2.462	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319607.66	2.462	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.71	2.462	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319607.76	2.462	43.0	43.0	40.0	43.0	42.0	40.0	200000000.0	2000000000.0	
1528319607.81	2.622	43.0	41.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.86	2.622	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319607.91	2.622	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319607.96	2.622	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319608.01	2.622	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319608.06	2.622	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319608.11	2.473	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	400000000.0	
1528319608.16	2.473	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319608.21	2.473	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319608.26	2.473	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319608.31	2.473	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319608.36	2.435	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	800000000.0	
1528319608.41	2.435	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	400000000.0	
1528319608.46	2.435	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	200000000.0	
1528319608.51	2.435	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	200000000.0	
1528319608.56	2.435	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	300000000.0	
1528319608.61	2.435	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319608.66	2.435	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319608.71	2.435	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319608.76	2.435	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319608.81	2.435	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	200000000.0	
1528319608.86	2.435	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319608.91	2.431	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	400000000.0	
1528319608.96	2.431	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	600000000.0	
1528319609.01	2.431	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319609.06	2.431	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319609.11	2.431	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319609.16	2.431	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319609.21	2.45	43.0	40.0	39.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319609.26	2.45	43.0	40.0	39.0	43.0	42.0	40.0	200000000.0	800000000.0	
1528319609.31	2.45	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319609.36	2.45	43.0	41.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319609.41	2.45	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319609.46	2.641	43.0	40.0	40.0	43.0	42.0	40.0	200000000.0	200000000.0	
1528319609.51	2.641	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319609.57	2.641	43.0	40.0	40.0	43.0	42.0	40.0	300000000.0	300000000.0	
1528319609.62	2.641	43.0	42.0	40.0	43.0	42.0	40.0	400000000.0	1600000000.0	
1528319609.67	2.641	46.0	46.0	41.0	44.0	42.0	40.0	200000000.0	2000000000.0	
1528319609.72	2.641	45.0	43.0	41.0	44.0	45.0	40.0	300000000.0	2000000000.0	
1528319609.77	3.241	47.0	43.0	42.0	45.0	47.0	40.0	300000000.0	2000000000.0	
1528319609.82	3.241	48.0	43.0	42.0	45.0	48.0	40.0	300000000.0	2000000000.0	
1528319609.87	3.241	49.0	43.0	43.0	46.0	49.0	40.0	300000000.0	2000000000.0	
1528319609.92	3.241	49.0	44.0	43.0	46.0	49.0	40.0	200000000.0	2000000000.0	
1528319609.97	3.241	49.0	44.0	44.0	47.0	49.0	41.0	200000000.0	2000000000.0	
1528319610.02	4.84	50.0	46.0	45.0	50.0	47.0	41.0	1000000000.0	2000000000.0	
1528319610.07	4.84	52.0	47.0	46.0	52.0	46.0	41.0	900000000.0	2000000000.0	
1528319610.12	4.84	54.0	47.0	47.0	54.0	46.0	41.0	800000000.0	2000000000.0	
1528319610.17	4.84	50.0	47.0	48.0	50.0	46.0	41.0	800000000.0	2000000000.0	
1528319610.22	4.84	50.0	46.0	50.0	49.0	46.0	42.0	800000000.0	2000000000.0	
1528319610.27	4.84	51.0	46.0	51.0	49.0	46.0	42.0	800000000.0	2000000000.0	
1528319610.32	5.863	52.0	48.0	52.0	50.0	46.0	42.0	900000000.0	2000000000.0	
1528319610.37	5.863	52.0	48.0	52.0	50.0	46.0	42.0	200000000.0	2000000000.0	
1528319610.42	5.863	52.0	49.0	52.0	50.0	46.0	42.0	900000000.0	2000000000.0	
1528319610.47	5.863	52.0	48.0	52.0	50.0	46.0	42.0	300000000.0	2000000000.0	
1528319610.52	5.863	53.0	48.0	53.0	50.0	47.0	42.0	1000000000.0	2000000000.0	
1528319610.57	5.916	52.0	48.0	52.0	50.0	46.0	42.0	400000000.0	1300000000.0	
1528319610.62	5.916	51.0	51.0	50.0	50.0	47.0	43.0	1000000000.0	2000000000.0	
1528319610.67	5.916	52.0	52.0	50.0	50.0	47.0	43.0	900000000.0	2000000000.0	
1528319610.72	5.916	52.0	52.0	50.0	50.0	47.0	43.0	900000000.0	2000000000.0	
1528319610.77	5.916	53.0	53.0	50.0	50.0	47.0	43.0	900000000.0	2000000000.0	
1528319610.82	5.916	53.0	53.0	51.0	51.0	47.0	43.0	700000000.0	2000000000.0	
1528319610.87	5.718	54.0	54.0	49.0	50.0	47.0	43.0	300000000.0	2000000000.0	
1528319610.92	5.718	53.0	53.0	49.0	50.0	47.0	44.0	1400000000.0	2000000000.0	
1528319610.97	5.718	53.0	53.0	51.0	50.0	47.0	44.0	1000000000.0	2000000000.0	
1528319611.02	5.718	53.0	53.0	50.0	50.0	48.0	44.0	800000000.0	2000000000.0	
1528319611.07	5.718	51.0	51.0	51.0	51.0	48.0	44.0	200000000.0	1800000000.0	
1528319611.12	5.668	50.0	49.0	49.0	50.0	47.0	44.0	1000000000.0	1300000000.0	
1528319611.17	5.668	49.0	47.0	47.0	49.0	47.0	43.0	1000000000.0	900000000.0	
1528319611.22	5.668	49.0	46.0	46.0	49.0	46.0	43.0	300000000.0	300000000.0	
1528319611.27	5.668	48.0	46.0	46.0	48.0	46.0	43.0	300000000.0	1200000000.0	
1528319611.32	5.668	48.0	45.0	45.0	48.0	46.0	43.0	400000000.0	1500000000.0	
1528319611.37	5.668	48.0	45.0	45.0	48.0	45.0	43.0	300000000.0	400000000.0	
1528319611.42	3.111	47.0	45.0	45.0	47.0	45.0	43.0	500000000.0	1000000000.0	
1528319611.47	3.111	47.0	45.0	44.0	47.0	45.0	42.0	500000000.0	1500000000.0	
1528319611.52	3.111	47.0	44.0	44.0	47.0	45.0	42.0	500000000.0	300000000.0	
1528319611.57	3.111	47.0	44.0	44.0	47.0	45.0	42.0	800000000.0	1200000000.0	
1528319611.62	3.111	47.0	44.0	43.0	47.0	45.0	42.0	500000000.0	1400000000.0	
1528319611.67	3.076	46.0	44.0	43.0	46.0	45.0	42.0	700000000.0	400000000.0	
1528319611.72	3.076	46.0	44.0	43.0	46.0	44.0	42.0	700000000.0	1300000000.0	
1528319611.77	3.076	46.0	44.0	43.0	46.0	44.0	42.0	800000000.0	1300000000.0	
1528319611.82	3.076	46.0	43.0	43.0	46.0	44.0	42.0	900000000.0	800000000.0	
1528319611.87	3.076	46.0	43.0	43.0	46.0	44.0	42.0	900000000.0	500000000.0	
1528319611.92	3.076	46.0	44.0	43.0	46.0	44.0	42.0	900000000.0	1400000000.0	
1528319611.97	3.073	46.0	43.0	43.0	46.0	44.0	42.0	800000000.0	1400000000.0	
1528319612.02	3.073	46.0	43.0	43.0	46.0	44.0	42.0	300000000.0	300000000.0	
1528319612.07	3.073	46.0	43.0	42.0	46.0	44.0	42.0	300000000.0	1200000000.0	
1528319612.12	3.073	46.0	43.0	42.0	46.0	44.0	42.0	200000000.0	500000000.0	
1528319612.17	3.073	45.0	43.0	42.0	45.0	44.0	42.0	200000000.0	300000000.0	
1528319612.22	3.073	45.0	43.0	42.0	45.0	44.0	42.0	200000000.0	1100000000.0	
1528319612.27	3.05	45.0	43.0	42.0	45.0	44.0	41.0	1000000000.0	1500000000.0	
1528319612.32	3.05	45.0	43.0	42.0	45.0	44.0	42.0	1000000000.0	1100000000.0	
