time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528318128.42	2.561	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318128.47	2.561	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318128.52	2.534	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318128.57	2.534	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318128.62	2.534	45.0	42.0	44.0	45.0	41.0	42.0	200000000.0	200000000.0	
1528318128.67	2.534	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318128.72	2.534	45.0	42.0	44.0	45.0	41.0	41.0	200000000.0	200000000.0	
1528318128.77	2.557	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318128.82	2.557	45.0	42.0	44.0	45.0	41.0	41.0	200000000.0	200000000.0	
1528318128.87	2.557	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318128.92	2.557	45.0	42.0	44.0	45.0	41.0	41.0	200000000.0	200000000.0	
1528318128.97	2.557	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.02	2.557	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.07	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318129.13	2.573	44.0	42.0	44.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318129.18	2.573	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.23	2.573	45.0	42.0	44.0	45.0	41.0	41.0	200000000.0	200000000.0	
1528318129.28	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318129.33	2.679	45.0	42.0	44.0	45.0	41.0	41.0	200000000.0	200000000.0	
1528318129.38	2.679	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.43	2.679	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.48	2.679	44.0	42.0	44.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318129.53	2.679	44.0	42.0	44.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318129.58	2.679	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.63	2.611	44.0	42.0	44.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318129.68	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.73	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.78	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.83	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.88	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.93	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318129.98	2.611	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318130.03	2.611	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318130.08	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.13	2.573	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.18	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318130.23	2.573	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.28	2.573	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.33	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318130.38	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318130.43	2.55	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318130.48	2.55	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.53	2.55	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.58	2.55	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.63	2.55	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.68	2.534	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.73	2.534	45.0	42.0	44.0	45.0	41.0	41.0	200000000.0	200000000.0	
1528318130.78	2.534	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.83	2.534	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318130.88	2.534	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.93	2.534	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318130.99	2.534	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.04	2.534	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.09	2.534	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.14	2.534	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.19	2.534	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.24	2.809	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318131.29	2.809	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.34	2.809	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.39	2.809	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.44	2.809	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.49	2.851	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.54	2.851	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.59	2.851	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.64	2.851	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.69	2.851	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.74	2.851	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.79	2.561	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.84	2.561	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318131.89	2.561	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.94	2.561	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318131.99	2.561	45.0	42.0	44.0	45.0	41.0	41.0	200000000.0	200000000.0	
1528318132.04	2.553	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.09	2.553	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318132.14	2.553	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.19	2.553	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.24	2.553	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318132.29	2.569	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318132.34	2.569	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318132.39	2.569	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318132.44	2.569	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318132.49	2.569	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.54	2.592	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.59	2.592	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.64	2.592	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.69	2.592	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318132.74	2.592	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.8	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.85	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.9	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318132.95	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318133.0	2.573	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.05	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318133.1	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.15	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.2	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.25	2.611	45.0	42.0	44.0	45.0	41.0	41.0	200000000.0	200000000.0	
1528318133.3	2.611	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.35	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318133.4	2.573	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.45	2.573	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.5	2.573	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.55	2.573	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.6	2.576	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.65	2.576	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.7	2.576	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318133.75	2.576	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.8	2.576	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.85	2.576	45.0	42.0	44.0	45.0	41.0	42.0	200000000.0	200000000.0	
1528318133.9	2.576	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318133.95	2.576	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318134.0	2.576	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318134.05	2.576	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318134.1	2.576	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318134.15	2.573	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318134.2	2.573	45.0	42.0	44.0	45.0	41.0	42.0	200000000.0	200000000.0	
1528318134.25	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318134.3	2.573	44.0	42.0	44.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318134.35	2.573	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318134.4	2.573	44.0	42.0	44.0	44.0	42.0	42.0	200000000.0	200000000.0	
1528318134.45	2.55	44.0	42.0	44.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318134.5	2.55	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318134.56	2.55	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318134.61	2.55	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318134.66	2.55	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318134.71	2.615	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318134.76	2.615	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318134.81	2.615	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318134.86	2.615	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318134.91	2.615	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318134.96	2.531	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318135.01	2.531	45.0	42.0	44.0	45.0	41.0	41.0	200000000.0	200000000.0	
1528318135.06	2.531	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318135.11	2.531	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318135.16	2.531	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318135.21	2.531	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318135.26	2.546	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318135.31	2.546	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318135.36	2.546	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318135.41	2.546	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318135.46	2.546	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318135.51	2.561	44.0	42.0	44.0	44.0	42.0	42.0	200000000.0	200000000.0	
1528318135.56	2.561	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318135.61	2.561	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318135.66	2.561	45.0	42.0	44.0	45.0	41.0	42.0	200000000.0	200000000.0	
1528318135.71	2.561	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318135.76	2.561	45.0	42.0	44.0	45.0	41.0	41.0	200000000.0	200000000.0	
1528318135.81	2.542	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318135.86	2.542	44.0	42.0	44.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318135.91	2.542	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318135.96	2.542	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318136.01	2.542	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318136.06	2.55	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318136.11	2.55	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318136.16	2.55	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318136.21	2.55	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318136.26	2.55	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318136.31	2.657	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318136.36	2.657	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318136.42	2.657	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318136.47	2.657	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318136.52	2.657	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318136.57	2.657	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318136.62	2.553	44.0	42.0	44.0	44.0	42.0	42.0	200000000.0	200000000.0	
1528318136.67	2.553	44.0	42.0	44.0	44.0	42.0	42.0	200000000.0	200000000.0	
1528318136.72	2.553	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318136.77	2.553	44.0	42.0	44.0	44.0	42.0	42.0	200000000.0	200000000.0	
1528318136.82	2.553	45.0	42.0	44.0	45.0	41.0	42.0	200000000.0	200000000.0	
1528318136.87	2.595	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318136.92	2.595	45.0	42.0	44.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318136.97	2.595	45.0	42.0	44.0	45.0	41.0	42.0	200000000.0	200000000.0	
1528318137.02	2.595	44.0	42.0	44.0	44.0	42.0	42.0	200000000.0	200000000.0	
1528318137.07	2.595	45.0	42.0	44.0	45.0	42.0	41.0	200000000.0	200000000.0	
1528318137.12	2.595	44.0	42.0	44.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318137.17	2.557	44.0	42.0	43.0	44.0	42.0	42.0	200000000.0	200000000.0	
1528318137.22	2.557	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318137.27	2.557	44.0	42.0	44.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318137.32	2.557	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318137.37	2.557	44.0	42.0	43.0	44.0	41.0	42.0	200000000.0	200000000.0	
1528318137.42	2.458	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318137.47	2.458	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318137.52	2.458	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318137.57	2.458	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318137.62	2.458	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318137.67	2.466	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318137.72	2.466	44.0	42.0	43.0	44.0	41.0	42.0	200000000.0	200000000.0	
1528318137.77	2.466	44.0	42.0	43.0	44.0	41.0	42.0	200000000.0	200000000.0	
1528318137.82	2.466	45.0	42.0	43.0	45.0	42.0	42.0	200000000.0	200000000.0	
1528318137.87	2.466	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318137.92	2.466	44.0	42.0	43.0	44.0	41.0	42.0	200000000.0	200000000.0	
1528318137.97	2.523	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.02	2.523	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.07	2.523	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.12	2.523	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.17	2.523	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.22	2.443	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.27	2.443	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.33	2.443	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.38	2.443	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.43	2.443	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.48	2.447	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.53	2.447	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.58	2.447	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.63	2.447	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.68	2.447	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.73	2.447	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.78	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.83	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.88	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.93	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318138.98	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.03	2.42	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.08	2.42	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.13	2.42	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.18	2.42	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.23	2.42	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.28	2.42	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.33	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.38	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.43	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.48	2.439	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318139.53	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.58	2.481	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.63	2.481	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.68	2.481	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.73	2.481	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.78	2.481	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.83	2.431	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.88	2.431	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.93	2.431	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318139.98	2.431	44.0	41.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.03	2.431	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.08	2.431	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.13	2.466	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.18	2.466	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.23	2.466	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.28	2.466	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.34	2.466	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.39	2.5	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.44	2.5	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.49	2.5	44.0	42.0	44.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.54	2.5	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.59	2.5	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318140.64	2.5	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.69	2.557	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.74	2.557	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.79	2.557	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.84	2.557	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.89	2.557	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318140.94	2.5	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318140.99	2.5	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.04	2.5	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.09	2.5	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318141.14	2.5	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.19	2.534	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.24	2.534	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318141.29	2.534	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.34	2.534	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.39	2.534	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.44	2.534	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.49	2.489	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.54	2.489	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.59	2.489	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.64	2.489	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.69	2.489	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.74	2.473	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.79	2.473	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.84	2.473	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.89	2.473	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.94	2.473	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318141.99	2.473	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.04	2.458	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318142.09	2.458	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.14	2.458	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.19	2.458	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.24	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.3	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.35	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.4	2.439	44.0	41.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.45	2.439	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.5	2.42	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.55	2.42	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.6	2.42	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.65	2.42	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318142.7	2.42	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.75	2.42	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318142.8	2.481	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.85	2.481	44.0	42.0	43.0	44.0	41.0	41.0	200000000.0	200000000.0	
1528318142.9	2.481	44.0	42.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
1528318142.95	2.481	44.0	41.0	43.0	44.0	42.0	41.0	200000000.0	200000000.0	
