time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528318396.46	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318396.51	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318396.56	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318396.61	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318396.66	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318396.71	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318396.76	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318396.81	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318396.86	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318396.91	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318396.96	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.01	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.06	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.11	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.16	2.615	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.21	2.615	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.26	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.31	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.36	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.41	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.46	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.51	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.56	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.61	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.66	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.71	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.76	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.81	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.86	2.553	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.91	2.576	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318397.96	2.576	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.02	2.576	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.07	2.576	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.12	2.576	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.17	2.576	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.22	2.576	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.27	2.576	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.32	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.37	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.42	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.47	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.52	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.57	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.62	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.67	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.72	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.77	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.82	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.87	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.92	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318398.97	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.02	2.595	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.07	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.12	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.17	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.22	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.27	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.32	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.37	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.42	2.561	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.47	2.561	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.52	2.561	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.57	2.561	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.62	2.561	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.67	2.561	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.72	2.561	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.77	2.561	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.82	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.87	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.92	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318399.97	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.02	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.08	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.13	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.18	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.23	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.28	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.33	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.38	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.43	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.48	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.53	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.58	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.63	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.68	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.73	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.78	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.83	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.88	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.93	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318400.98	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.03	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.08	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.13	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.18	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.23	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.28	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.33	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.38	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.43	2.569	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.48	2.584	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.53	2.584	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.58	2.584	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.63	2.584	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.68	2.699	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.73	2.699	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.78	2.699	46.0	42.0	41.0	46.0	42.0	40.0	200000000.0	200000000.0	
1528318401.83	2.699	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.88	2.699	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.93	2.641	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318401.99	2.641	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.04	2.641	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.09	2.641	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.14	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.19	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.24	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.29	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.34	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.39	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.44	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.49	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.54	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.59	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.64	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.69	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.74	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.79	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.84	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.89	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.94	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318402.99	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.04	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.09	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.14	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.19	2.592	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.24	2.584	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.29	2.584	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.34	2.584	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.39	2.584	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.44	2.584	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.49	2.584	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.54	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.59	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.64	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.69	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.74	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.79	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.84	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.89	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318403.95	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.0	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.05	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.1	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.15	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.2	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.25	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.3	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.35	2.519	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.4	2.519	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.45	2.519	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.5	2.519	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.55	2.519	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.6	2.519	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.65	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.7	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.75	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.8	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.85	2.565	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.9	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318404.95	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.0	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.05	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.1	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.15	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.2	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.25	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.3	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.35	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.4	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.45	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.5	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.55	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.6	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.65	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.7	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.75	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.8	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.85	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.91	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318405.96	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.01	2.512	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.06	2.512	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.11	2.512	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.16	2.512	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.21	2.512	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.26	2.512	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.31	2.55	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.36	2.55	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.41	2.55	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.46	2.55	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.51	2.55	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.56	2.603	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.61	2.603	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.66	2.603	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.71	2.603	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.76	2.603	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.81	2.603	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.86	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.91	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318406.96	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.01	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.06	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.11	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.16	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.21	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.26	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.31	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.36	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.41	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.46	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.51	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.56	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.61	2.58	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.66	2.508	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.71	2.508	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.76	2.508	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.81	2.508	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.87	2.508	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.92	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318407.97	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.02	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.07	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.12	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.17	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.22	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.27	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.32	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.37	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.42	2.607	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.47	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.52	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.57	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.62	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.67	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.72	2.538	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.77	2.531	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.82	2.531	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.87	2.531	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.92	2.531	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318408.97	2.531	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.02	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.07	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.12	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.17	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.22	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.27	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.32	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.37	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.42	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.47	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.52	2.588	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.57	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.62	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.67	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.72	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.78	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.83	2.534	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.88	2.634	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.93	2.634	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318409.98	2.634	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.03	2.634	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.08	2.634	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.13	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.18	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.23	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.28	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.33	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.38	2.546	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.43	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.48	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.53	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.58	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.63	2.542	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.68	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.73	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.78	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.83	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.88	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.93	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
1528318410.98	2.557	45.0	42.0	41.0	45.0	42.0	40.0	200000000.0	200000000.0	
